dim,fold,split,ID
prefer,3,train,104108888885
prefer,3,train,104108888653
prefer,3,train,104108884118
prefer,3,train,104108881377
prefer,3,train,104108878064
prefer,3,train,104108874835
prefer,3,train,104108870597
prefer,3,train,104108869071
prefer,3,train,104108866981
prefer,3,train,104108866643
prefer,3,train,104108865747
prefer,3,train,104108859766
prefer,3,train,104108858221
prefer,3,train,104108856628
prefer,3,train,104108856552
prefer,3,train,104108854371
prefer,3,train,104108850287
prefer,3,train,104108849407
prefer,3,train,104108839865
prefer,3,train,104108839187
prefer,3,train,104108838791
prefer,3,train,104108836631
prefer,3,train,104108834683
prefer,3,train,104108822531
prefer,3,train,104108820409
prefer,3,train,104108814105
prefer,3,train,104108812608
prefer,3,train,104108812334
prefer,3,train,104108810212
prefer,3,train,104108800692
prefer,3,train,104108799848
prefer,3,train,104108799268
prefer,3,train,104108798362
prefer,3,train,104108795931
prefer,3,train,104108794974
prefer,3,train,104108793880
prefer,3,train,104108789981
prefer,3,train,104108788928
prefer,3,train,104108788617
prefer,3,train,104108785710
prefer,3,train,104108783945
prefer,3,train,104108783257
prefer,3,train,104108781507
prefer,3,train,104108775417
prefer,3,train,104108773563
prefer,3,train,104108772466
prefer,3,train,104108764295
prefer,3,train,104108758944
prefer,3,train,104108757423
prefer,3,train,104108754062
prefer,3,train,104108753924
prefer,3,train,104108752262
prefer,3,train,104108746166
prefer,3,train,104108745962
prefer,3,train,104108745885
prefer,3,train,104108745648
prefer,3,train,104108745014
prefer,3,train,104108743726
prefer,3,train,104108740569
prefer,3,train,104108739992
prefer,3,train,104108739176
prefer,3,train,104108734198
prefer,3,train,104108732600
prefer,3,train,104108730392
prefer,3,train,104108729738
prefer,3,train,104108729176
prefer,3,train,104108726540
prefer,3,train,104108725465
prefer,3,train,104108718686
prefer,3,train,104108711163
prefer,3,train,104108709585
prefer,3,train,104108707962
prefer,3,train,104108707624
prefer,3,train,104108707005
prefer,3,train,104108703120
prefer,3,train,104108701046
prefer,3,train,104108695903
prefer,3,train,104108690599
prefer,3,train,104108688960
prefer,3,train,104108682136
prefer,3,train,104108678513
prefer,3,train,104108670376
prefer,3,train,104108667134
prefer,3,train,104108662703
prefer,3,train,104108658172
prefer,3,train,104108655852
prefer,3,train,104108653387
prefer,3,train,104108649028
prefer,3,train,104108648056
prefer,3,train,104108640643
prefer,3,train,104108630890
prefer,3,train,104108630312
prefer,3,train,104108627229
prefer,3,train,104108623685
prefer,3,train,104108622319
prefer,3,train,104108622246
prefer,3,train,104108615890
prefer,3,train,104108613968
prefer,3,train,104108611766
prefer,3,train,104108610169
prefer,3,train,104108607496
prefer,3,train,104108603862
prefer,3,train,104108603773
prefer,3,train,104108601667
prefer,3,train,104108601239
prefer,3,train,104108597661
prefer,3,train,104108593196
prefer,3,train,104108584673
prefer,3,train,104108574933
prefer,3,train,104108568354
prefer,3,train,104108566263
prefer,3,train,104108558803
prefer,3,train,104108558415
prefer,3,train,104108556974
prefer,3,train,104108555767
prefer,3,train,104108552929
prefer,3,train,104108544828
prefer,3,train,104108544266
prefer,3,train,104108543776
prefer,3,train,104108525589
prefer,3,train,104108522829
prefer,3,train,104108509599
prefer,3,train,104108508211
prefer,3,train,104108504580
prefer,3,train,104108486184
prefer,3,train,104108482433
prefer,3,train,104108479327
prefer,3,train,104108475014
prefer,3,train,104108471272
prefer,3,train,104108467765
prefer,3,train,104108465606
prefer,3,train,104108460439
prefer,3,train,104108458011
prefer,3,train,104108457626
prefer,3,train,104108455579
prefer,3,train,104108444505
prefer,3,train,104108442047
prefer,3,train,104108424195
prefer,3,train,104108423834
prefer,3,train,104108410829
prefer,3,train,104108404615
prefer,3,train,104108403161
prefer,3,train,104108391504
prefer,3,train,104108379716
prefer,3,train,104108378455
prefer,3,train,104108373886
prefer,3,train,104108364492
prefer,3,train,104108342587
prefer,3,train,104108341967
prefer,3,train,104108331521
prefer,3,train,104108331324
prefer,3,train,104108317853
prefer,3,train,104108313767
prefer,3,train,104108307753
prefer,3,train,104108302429
prefer,3,train,104108299949
prefer,3,train,104108296291
prefer,3,train,104108295496
prefer,3,train,104108285616
prefer,3,train,104108282347
prefer,3,train,104108281868
prefer,3,train,104108251388
prefer,3,train,104108231125
prefer,3,train,104108149725
prefer,3,train,104108142104
prefer,3,train,104108140332
prefer,3,train,104108136936
prefer,3,train,104108125521
prefer,3,train,104108114295
prefer,3,train,104108105366
prefer,3,train,104108097533
prefer,3,train,104108086956
prefer,3,train,104108079090
prefer,3,train,104108050876
prefer,3,train,104108045572
prefer,3,train,104108037471
prefer,3,train,104108004256
prefer,3,train,104107973752
prefer,3,train,104107796270
prefer,3,train,104107785618
prefer,3,train,104107722079
prefer,3,train,104107671918
prefer,3,train,104107566104
prefer,3,train,104107560265
prefer,3,train,104107540001
prefer,3,train,104107524436
prefer,3,train,104107512304
prefer,3,train,104107479776
prefer,3,train,104107455173
prefer,3,train,104107445277
prefer,3,train,104107427714
prefer,3,train,104107408279
prefer,3,train,104107403238
prefer,3,train,104107350098
prefer,3,train,104107305834
prefer,3,train,104107289175
prefer,3,train,104107286515
prefer,3,train,104107258151
prefer,3,train,104107252612
prefer,3,train,104107181532
prefer,3,train,104107156101
prefer,3,train,104107144403
prefer,3,train,104107134966
prefer,3,train,104107112373
prefer,3,train,104107110878
prefer,3,train,104107086323
prefer,3,train,104107057634
prefer,3,train,104106945388
prefer,3,train,104106894431
prefer,3,train,104106881654
prefer,3,train,104106852409
prefer,3,train,104106837135
prefer,3,train,104106813033
prefer,3,train,104106802049
prefer,3,train,104106746366
prefer,3,train,104106734438
prefer,3,train,104106729605
prefer,3,train,104106715634
prefer,3,train,104106690875
prefer,3,train,104106057649
prefer,3,train,104105683403
prefer,3,train,104105588631
prefer,3,val,104109071073
prefer,3,val,104109051954
prefer,3,val,104109048481
prefer,3,val,104109046484
prefer,3,val,104109042223
prefer,3,val,104109028923
prefer,3,val,104109008763
prefer,3,val,104109005490
prefer,3,val,104109004950
prefer,3,val,104108997771
prefer,3,val,104108987911
prefer,3,val,104108985360
prefer,3,val,104108984172
prefer,3,val,104108983415
prefer,3,val,104108982061
prefer,3,val,104108981612
prefer,3,val,104108964030
prefer,3,val,104108950576
prefer,3,val,104108947440
prefer,3,val,104108940280
prefer,3,val,104108933415
prefer,3,val,104108933035
prefer,3,val,104108920377
prefer,3,val,104108919133
prefer,3,val,104108897301
prefer,3,val,104108877288
prefer,3,val,104108876134
prefer,3,val,104108860715
prefer,3,val,104108853728
prefer,3,val,104108845850
prefer,3,val,104108839146
prefer,3,val,104108827215
prefer,3,val,104108820453
prefer,3,val,104108804256
prefer,3,val,104108790088
prefer,3,val,104108790045
prefer,3,val,104108780545
prefer,3,val,104108774096
prefer,3,val,104108729464
prefer,3,val,104108707416
prefer,3,val,104108689696
prefer,3,val,104108683768
prefer,3,val,104108678419
prefer,3,val,104108646106
prefer,3,val,104108622201
prefer,3,val,104108612795
prefer,3,val,104108602176
prefer,3,val,104108598402
prefer,3,val,104108595272
prefer,3,val,104108561221
prefer,3,val,104108560046
prefer,3,val,104108553448
prefer,3,val,104108551485
prefer,3,val,104108542880
prefer,3,val,104108538306
prefer,3,val,104108537471
prefer,3,val,104108531872
prefer,3,val,104108516063
prefer,3,val,104108482233
prefer,3,val,104108447874
prefer,3,val,104108443832
prefer,3,val,104108438364
prefer,3,val,104108432307
prefer,3,val,104108426589
prefer,3,val,104108424749
prefer,3,val,104108424232
prefer,3,val,104108402765
prefer,3,val,104108385467
prefer,3,val,104108253740
prefer,3,val,104108225562
prefer,3,val,104108219831
prefer,3,val,104108198082
prefer,3,val,104108097531
prefer,3,val,104108048695
prefer,3,val,104108041370
prefer,3,val,104108006544
prefer,3,val,104108004071
prefer,3,val,104107931630
prefer,3,val,104107890258
prefer,3,val,104107858772
prefer,3,val,104107850200
prefer,3,val,104107836185
prefer,3,val,104107795179
prefer,3,val,104107777564
prefer,3,val,104107707060
prefer,3,val,104107563575
prefer,3,val,104107552461
prefer,3,val,104107525811
prefer,3,val,104107503214
prefer,3,val,104107340288
prefer,3,val,104107250587
prefer,3,val,104107196040
prefer,3,val,104107110887
prefer,3,val,104107096406
prefer,3,val,104107090377
prefer,3,val,104107001320
prefer,3,val,104106936543
prefer,3,val,104106769963
prefer,3,val,104106756808
prefer,3,val,104104481434
prefer,3,test,104109090435
prefer,3,test,104109086516
prefer,3,test,104109072715
prefer,3,test,104109070181
prefer,3,test,104109063442
prefer,3,test,104109049053
prefer,3,test,104109021662
prefer,3,test,104109016876
prefer,3,test,104109010293
prefer,3,test,104108999963
prefer,3,test,104108990768
prefer,3,test,104108989567
prefer,3,test,104108985619
prefer,3,test,104108982584
prefer,3,test,104108971431
prefer,3,test,104108970398
prefer,3,test,104108969952
prefer,3,test,104108969697
prefer,3,test,104108967028
prefer,3,test,104108965923
prefer,3,test,104108964392
prefer,3,test,104108963586
prefer,3,test,104108957038
prefer,3,test,104108953674
prefer,3,test,104108945282
prefer,3,test,104108942837
prefer,3,test,104108931680
prefer,3,test,104108931149
prefer,3,test,104108917829
prefer,3,test,104108916291
prefer,3,test,104108913569
prefer,3,test,104108883315
prefer,3,test,104108879762
prefer,3,test,104108857740
prefer,3,test,104108829152
prefer,3,test,104108826085
prefer,3,test,104108815872
prefer,3,test,104108791651
prefer,3,test,104108777350
prefer,3,test,104108774361
prefer,3,test,104108769212
prefer,3,test,104108760626
prefer,3,test,104108757604
prefer,3,test,104108746964
prefer,3,test,104108652136
prefer,3,test,104108647249
prefer,3,test,104108642604
prefer,3,test,104108630923
prefer,3,test,104108626167
prefer,3,test,104108622359
prefer,3,test,104108620360
prefer,3,test,104108609843
prefer,3,test,104108606686
prefer,3,test,104108602675
prefer,3,test,104108595636
prefer,3,test,104108592506
prefer,3,test,104108587526
prefer,3,test,104108583839
prefer,3,test,104108583735
prefer,3,test,104108576174
prefer,3,test,104108538409
prefer,3,test,104108509884
prefer,3,test,104108486750
prefer,3,test,104108462484
prefer,3,test,104108455088
prefer,3,test,104108439840
prefer,3,test,104108426319
prefer,3,test,104108383685
prefer,3,test,104108375027
prefer,3,test,104108374459
prefer,3,test,104108350295
prefer,3,test,104108337629
prefer,3,test,104108334861
prefer,3,test,104108329417
prefer,3,test,104108323626
prefer,3,test,104108298920
prefer,3,test,104108295662
prefer,3,test,104108272389
prefer,3,test,104108259525
prefer,3,test,104108257061
prefer,3,test,104108163803
prefer,3,test,104108024282
prefer,3,test,104107985531
prefer,3,test,104107844041
prefer,3,test,104107819138
prefer,3,test,104107573578
prefer,3,test,104107550926
prefer,3,test,104107526523
prefer,3,test,104107277214
prefer,3,test,104107239815
prefer,3,test,104107238512
prefer,3,test,104107185014
prefer,3,test,104107184967
prefer,3,test,104107083244
prefer,3,test,104106931220
prefer,3,test,104106820573
prefer,3,test,104106750365
prefer,3,test,104106715943
prefer,3,test,104106709500
prefer,3,test,104105980871
prefer,4,train,104109103352
prefer,4,train,104109090435
prefer,4,train,104109086516
prefer,4,train,104109081519
prefer,4,train,104109074652
prefer,4,train,104109071073
prefer,4,train,104109070181
prefer,4,train,104109063442
prefer,4,train,104109057340
prefer,4,train,104109057282
prefer,4,train,104109048481
prefer,4,train,104109046484
prefer,4,train,104109044506
prefer,4,train,104109042223
prefer,4,train,104109039511
prefer,4,train,104109034938
prefer,4,train,104109033778
prefer,4,train,104109029831
prefer,4,train,104109028923
prefer,4,train,104109023688
prefer,4,train,104109022874
prefer,4,train,104109021662
prefer,4,train,104109020493
prefer,4,train,104109017528
prefer,4,train,104109016876
prefer,4,train,104109011775
prefer,4,train,104109011054
prefer,4,train,104109010293
prefer,4,train,104109007141
prefer,4,train,104109005490
prefer,4,train,104109004950
prefer,4,train,104108997771
prefer,4,train,104108992130
prefer,4,train,104108990768
prefer,4,train,104108989954
prefer,4,train,104108989567
prefer,4,train,104108988788
prefer,4,train,104108987911
prefer,4,train,104108987545
prefer,4,train,104108986978
prefer,4,train,104108985619
prefer,4,train,104108985360
prefer,4,train,104108983415
prefer,4,train,104108982584
prefer,4,train,104108981612
prefer,4,train,104108979815
prefer,4,train,104108979500
prefer,4,train,104108976984
prefer,4,train,104108972455
prefer,4,train,104108971431
prefer,4,train,104108970398
prefer,4,train,104108970189
prefer,4,train,104108969697
prefer,4,train,104108968431
prefer,4,train,104108967028
prefer,4,train,104108965923
prefer,4,train,104108964392
prefer,4,train,104108964030
prefer,4,train,104108963586
prefer,4,train,104108958555
prefer,4,train,104108958485
prefer,4,train,104108957038
prefer,4,train,104108953674
prefer,4,train,104108952273
prefer,4,train,104108950576
prefer,4,train,104108945282
prefer,4,train,104108933772
prefer,4,train,104108933415
prefer,4,train,104108933035
prefer,4,train,104108931680
prefer,4,train,104108931542
prefer,4,train,104108931149
prefer,4,train,104108929350
prefer,4,train,104108926443
prefer,4,train,104108925730
prefer,4,train,104108925239
prefer,4,train,104108920656
prefer,4,train,104108920377
prefer,4,train,104108917829
prefer,4,train,104108914376
prefer,4,train,104108907676
prefer,4,train,104108905183
prefer,4,train,104108897301
prefer,4,train,104108894082
prefer,4,train,104108881377
prefer,4,train,104108879762
prefer,4,train,104108878064
prefer,4,train,104108876134
prefer,4,train,104108874835
prefer,4,train,104108870597
prefer,4,train,104108866643
prefer,4,train,104108859766
prefer,4,train,104108857740
prefer,4,train,104108856628
prefer,4,train,104108853728
prefer,4,train,104108849407
prefer,4,train,104108845850
prefer,4,train,104108839187
prefer,4,train,104108839146
prefer,4,train,104108838791
prefer,4,train,104108826085
prefer,4,train,104108822531
prefer,4,train,104108820409
prefer,4,train,104108814105
prefer,4,train,104108812608
prefer,4,train,104108812334
prefer,4,train,104108800692
prefer,4,train,104108799268
prefer,4,train,104108798362
prefer,4,train,104108795931
prefer,4,train,104108794974
prefer,4,train,104108793880
prefer,4,train,104108790088
prefer,4,train,104108790045
prefer,4,train,104108789981
prefer,4,train,104108788928
prefer,4,train,104108785710
prefer,4,train,104108783945
prefer,4,train,104108783257
prefer,4,train,104108780545
prefer,4,train,104108777350
prefer,4,train,104108774361
prefer,4,train,104108774096
prefer,4,train,104108772466
prefer,4,train,104108757604
prefer,4,train,104108754062
prefer,4,train,104108746964
prefer,4,train,104108746166
prefer,4,train,104108745014
prefer,4,train,104108740569
prefer,4,train,104108739176
prefer,4,train,104108734198
prefer,4,train,104108732600
prefer,4,train,104108730392
prefer,4,train,104108729738
prefer,4,train,104108729176
prefer,4,train,104108725465
prefer,4,train,104108718686
prefer,4,train,104108709585
prefer,4,train,104108707962
prefer,4,train,104108707416
prefer,4,train,104108703120
prefer,4,train,104108701046
prefer,4,train,104108690599
prefer,4,train,104108689696
prefer,4,train,104108670376
prefer,4,train,104108667134
prefer,4,train,104108662703
prefer,4,train,104108655852
prefer,4,train,104108648056
prefer,4,train,104108647249
prefer,4,train,104108642604
prefer,4,train,104108640643
prefer,4,train,104108630923
prefer,4,train,104108626167
prefer,4,train,104108623685
prefer,4,train,104108622359
prefer,4,train,104108622246
prefer,4,train,104108620360
prefer,4,train,104108615890
prefer,4,train,104108613968
prefer,4,train,104108612795
prefer,4,train,104108609843
prefer,4,train,104108607496
prefer,4,train,104108606686
prefer,4,train,104108603862
prefer,4,train,104108603773
prefer,4,train,104108602675
prefer,4,train,104108602176
prefer,4,train,104108601667
prefer,4,train,104108601239
prefer,4,train,104108595636
prefer,4,train,104108593196
prefer,4,train,104108592506
prefer,4,train,104108587526
prefer,4,train,104108584673
prefer,4,train,104108583839
prefer,4,train,104108583735
prefer,4,train,104108576174
prefer,4,train,104108566263
prefer,4,train,104108561221
prefer,4,train,104108560046
prefer,4,train,104108558803
prefer,4,train,104108556974
prefer,4,train,104108555767
prefer,4,train,104108553448
prefer,4,train,104108552929
prefer,4,train,104108551485
prefer,4,train,104108544828
prefer,4,train,104108538409
prefer,4,train,104108537471
prefer,4,train,104108525589
prefer,4,train,104108522829
prefer,4,train,104108516063
prefer,4,train,104108508211
prefer,4,train,104108504580
prefer,4,train,104108486750
prefer,4,train,104108482433
prefer,4,train,104108482233
prefer,4,train,104108479327
prefer,4,train,104108471272
prefer,4,train,104108467765
prefer,4,train,104108462484
prefer,4,train,104108455088
prefer,4,train,104108442047
prefer,4,train,104108438364
prefer,4,train,104108426589
prefer,4,train,104108424749
prefer,4,train,104108424195
prefer,4,train,104108423834
prefer,4,train,104108410829
prefer,4,train,104108404615
prefer,4,train,104108391504
prefer,4,train,104108385467
prefer,4,train,104108383685
prefer,4,train,104108378455
prefer,4,train,104108374459
prefer,4,train,104108364492
prefer,4,train,104108334861
prefer,4,train,104108331521
prefer,4,train,104108331324
prefer,4,train,104108329417
prefer,4,train,104108317853
prefer,4,train,104108302429
prefer,4,train,104108298920
prefer,4,train,104108296291
prefer,4,train,104108295662
prefer,4,train,104108282347
prefer,4,train,104108281868
prefer,4,train,104108272389
prefer,4,train,104108259525
prefer,4,train,104108253740
prefer,4,train,104108251388
prefer,4,train,104108231125
prefer,4,train,104108225562
prefer,4,train,104108219831
prefer,4,train,104108163803
prefer,4,train,104108149725
prefer,4,train,104108142104
prefer,4,train,104108140332
prefer,4,train,104108105366
prefer,4,train,104108086956
prefer,4,train,104108079090
prefer,4,train,104108050876
prefer,4,train,104108048695
prefer,4,train,104108045572
prefer,4,train,104108041370
prefer,4,train,104108037471
prefer,4,train,104108006544
prefer,4,train,104108004256
prefer,4,train,104108004071
prefer,4,train,104107985531
prefer,4,train,104107931630
prefer,4,train,104107844041
prefer,4,train,104107796270
prefer,4,train,104107785618
prefer,4,train,104107707060
prefer,4,train,104107671918
prefer,4,train,104107552461
prefer,4,train,104107550926
prefer,4,train,104107526523
prefer,4,train,104107479776
prefer,4,train,104107445277
prefer,4,train,104107408279
prefer,4,train,104107340288
prefer,4,train,104107305834
prefer,4,train,104107286515
prefer,4,train,104107250587
prefer,4,train,104107239815
prefer,4,train,104107196040
prefer,4,train,104107185014
prefer,4,train,104107181532
prefer,4,train,104107156101
prefer,4,train,104107144403
prefer,4,train,104107134966
prefer,4,train,104107112373
prefer,4,train,104107110887
prefer,4,train,104107110878
prefer,4,train,104107096406
prefer,4,train,104107083244
prefer,4,train,104107057634
prefer,4,train,104106936543
prefer,4,train,104106931220
prefer,4,train,104106894431
prefer,4,train,104106837135
prefer,4,train,104106820573
prefer,4,train,104106813033
prefer,4,train,104106802049
prefer,4,train,104106756808
prefer,4,train,104106750365
prefer,4,train,104106746366
prefer,4,train,104106734438
prefer,4,train,104106729605
prefer,4,train,104106715943
prefer,4,train,104106709500
prefer,4,train,104106690875
prefer,4,train,104106057649
prefer,4,train,104105588631
prefer,4,train,104104481434
prefer,4,val,104109079480
prefer,4,val,104109075036
prefer,4,val,104109072715
prefer,4,val,104109053645
prefer,4,val,104109049053
prefer,4,val,104109014683
prefer,4,val,104109010635
prefer,4,val,104109009682
prefer,4,val,104108999963
prefer,4,val,104108996622
prefer,4,val,104108995273
prefer,4,val,104108994336
prefer,4,val,104108988188
prefer,4,val,104108969952
prefer,4,val,104108953299
prefer,4,val,104108947440
prefer,4,val,104108945746
prefer,4,val,104108942837
prefer,4,val,104108930083
prefer,4,val,104108929764
prefer,4,val,104108926551
prefer,4,val,104108919133
prefer,4,val,104108916291
prefer,4,val,104108913569
prefer,4,val,104108910520
prefer,4,val,104108896286
prefer,4,val,104108888986
prefer,4,val,104108888885
prefer,4,val,104108888653
prefer,4,val,104108884118
prefer,4,val,104108883315
prefer,4,val,104108869071
prefer,4,val,104108854371
prefer,4,val,104108850287
prefer,4,val,104108834683
prefer,4,val,104108829152
prefer,4,val,104108827215
prefer,4,val,104108820453
prefer,4,val,104108815872
prefer,4,val,104108810212
prefer,4,val,104108804256
prefer,4,val,104108791651
prefer,4,val,104108773563
prefer,4,val,104108769212
prefer,4,val,104108760626
prefer,4,val,104108745962
prefer,4,val,104108745885
prefer,4,val,104108745648
prefer,4,val,104108711163
prefer,4,val,104108707624
prefer,4,val,104108683768
prefer,4,val,104108658172
prefer,4,val,104108653387
prefer,4,val,104108652136
prefer,4,val,104108630890
prefer,4,val,104108622319
prefer,4,val,104108611766
prefer,4,val,104108610169
prefer,4,val,104108598402
prefer,4,val,104108509884
prefer,4,val,104108486184
prefer,4,val,104108455579
prefer,4,val,104108439840
prefer,4,val,104108432307
prefer,4,val,104108426319
prefer,4,val,104108402765
prefer,4,val,104108375027
prefer,4,val,104108373886
prefer,4,val,104108350295
prefer,4,val,104108341967
prefer,4,val,104108337629
prefer,4,val,104108323626
prefer,4,val,104108299949
prefer,4,val,104108257061
prefer,4,val,104108198082
prefer,4,val,104108136936
prefer,4,val,104108097533
prefer,4,val,104108024282
prefer,4,val,104107890258
prefer,4,val,104107850200
prefer,4,val,104107836185
prefer,4,val,104107819138
prefer,4,val,104107573578
prefer,4,val,104107563575
prefer,4,val,104107560265
prefer,4,val,104107540001
prefer,4,val,104107524436
prefer,4,val,104107455173
prefer,4,val,104107403238
prefer,4,val,104107289175
prefer,4,val,104107277214
prefer,4,val,104107252612
prefer,4,val,104107238512
prefer,4,val,104107184967
prefer,4,val,104107090377
prefer,4,val,104106881654
prefer,4,val,104106852409
prefer,4,val,104106769963
prefer,4,val,104106715634
prefer,4,val,104105980871
prefer,4,test,104109088490
prefer,4,test,104109078999
prefer,4,test,104109052464
prefer,4,test,104109051954
prefer,4,test,104109038191
prefer,4,test,104109027205
prefer,4,test,104109008763
prefer,4,test,104109005505
prefer,4,test,104108993069
prefer,4,test,104108984672
prefer,4,test,104108984172
prefer,4,test,104108982061
prefer,4,test,104108977018
prefer,4,test,104108973712
prefer,4,test,104108971045
prefer,4,test,104108958236
prefer,4,test,104108940280
prefer,4,test,104108935073
prefer,4,test,104108933702
prefer,4,test,104108920555
prefer,4,test,104108912548
prefer,4,test,104108906517
prefer,4,test,104108877288
prefer,4,test,104108866981
prefer,4,test,104108865747
prefer,4,test,104108860715
prefer,4,test,104108858221
prefer,4,test,104108856552
prefer,4,test,104108839865
prefer,4,test,104108836631
prefer,4,test,104108799848
prefer,4,test,104108788617
prefer,4,test,104108781507
prefer,4,test,104108775417
prefer,4,test,104108764295
prefer,4,test,104108758944
prefer,4,test,104108757423
prefer,4,test,104108753924
prefer,4,test,104108752262
prefer,4,test,104108743726
prefer,4,test,104108739992
prefer,4,test,104108729464
prefer,4,test,104108726540
prefer,4,test,104108707005
prefer,4,test,104108695903
prefer,4,test,104108688960
prefer,4,test,104108682136
prefer,4,test,104108678513
prefer,4,test,104108678419
prefer,4,test,104108649028
prefer,4,test,104108646106
prefer,4,test,104108630312
prefer,4,test,104108627229
prefer,4,test,104108622201
prefer,4,test,104108597661
prefer,4,test,104108595272
prefer,4,test,104108574933
prefer,4,test,104108568354
prefer,4,test,104108558415
prefer,4,test,104108544266
prefer,4,test,104108543776
prefer,4,test,104108542880
prefer,4,test,104108538306
prefer,4,test,104108531872
prefer,4,test,104108509599
prefer,4,test,104108475014
prefer,4,test,104108465606
prefer,4,test,104108460439
prefer,4,test,104108458011
prefer,4,test,104108457626
prefer,4,test,104108447874
prefer,4,test,104108444505
prefer,4,test,104108443832
prefer,4,test,104108424232
prefer,4,test,104108403161
prefer,4,test,104108379716
prefer,4,test,104108342587
prefer,4,test,104108313767
prefer,4,test,104108307753
prefer,4,test,104108295496
prefer,4,test,104108285616
prefer,4,test,104108125521
prefer,4,test,104108114295
prefer,4,test,104108097531
prefer,4,test,104107973752
prefer,4,test,104107858772
prefer,4,test,104107795179
prefer,4,test,104107777564
prefer,4,test,104107722079
prefer,4,test,104107566104
prefer,4,test,104107525811
prefer,4,test,104107512304
prefer,4,test,104107503214
prefer,4,test,104107427714
prefer,4,test,104107350098
prefer,4,test,104107258151
prefer,4,test,104107086323
prefer,4,test,104107001320
prefer,4,test,104106945388
prefer,4,test,104105683403
prefer,5,train,104109090435
prefer,5,train,104109086516
prefer,5,train,104109078999
prefer,5,train,104109075036
prefer,5,train,104109072715
prefer,5,train,104109071073
prefer,5,train,104109070181
prefer,5,train,104109063442
prefer,5,train,104109057340
prefer,5,train,104109057282
prefer,5,train,104109052464
prefer,5,train,104109051954
prefer,5,train,104109048481
prefer,5,train,104109046484
prefer,5,train,104109044506
prefer,5,train,104109039511
prefer,5,train,104109038191
prefer,5,train,104109027205
prefer,5,train,104109023688
prefer,5,train,104109021662
prefer,5,train,104109020493
prefer,5,train,104109011054
prefer,5,train,104109010293
prefer,5,train,104109009682
prefer,5,train,104109008763
prefer,5,train,104109005505
prefer,5,train,104109005490
prefer,5,train,104109004950
prefer,5,train,104108994336
prefer,5,train,104108993069
prefer,5,train,104108989567
prefer,5,train,104108988788
prefer,5,train,104108987911
prefer,5,train,104108986978
prefer,5,train,104108985619
prefer,5,train,104108985360
prefer,5,train,104108984672
prefer,5,train,104108984172
prefer,5,train,104108982584
prefer,5,train,104108982061
prefer,5,train,104108981612
prefer,5,train,104108979815
prefer,5,train,104108977018
prefer,5,train,104108976984
prefer,5,train,104108973712
prefer,5,train,104108971431
prefer,5,train,104108970398
prefer,5,train,104108970189
prefer,5,train,104108969952
prefer,5,train,104108969697
prefer,5,train,104108968431
prefer,5,train,104108967028
prefer,5,train,104108965923
prefer,5,train,104108964392
prefer,5,train,104108964030
prefer,5,train,104108963586
prefer,5,train,104108958485
prefer,5,train,104108958236
prefer,5,train,104108957038
prefer,5,train,104108953674
prefer,5,train,104108952273
prefer,5,train,104108947440
prefer,5,train,104108945746
prefer,5,train,104108942837
prefer,5,train,104108940280
prefer,5,train,104108935073
prefer,5,train,104108933772
prefer,5,train,104108933702
prefer,5,train,104108933415
prefer,5,train,104108931680
prefer,5,train,104108931542
prefer,5,train,104108931149
prefer,5,train,104108926551
prefer,5,train,104108926443
prefer,5,train,104108925730
prefer,5,train,104108925239
prefer,5,train,104108920555
prefer,5,train,104108920377
prefer,5,train,104108919133
prefer,5,train,104108917829
prefer,5,train,104108916291
prefer,5,train,104108914376
prefer,5,train,104108906517
prefer,5,train,104108897301
prefer,5,train,104108896286
prefer,5,train,104108888986
prefer,5,train,104108888885
prefer,5,train,104108888653
prefer,5,train,104108884118
prefer,5,train,104108883315
prefer,5,train,104108877288
prefer,5,train,104108876134
prefer,5,train,104108869071
prefer,5,train,104108866981
prefer,5,train,104108865747
prefer,5,train,104108860715
prefer,5,train,104108858221
prefer,5,train,104108857740
prefer,5,train,104108856628
prefer,5,train,104108850287
prefer,5,train,104108836631
prefer,5,train,104108834683
prefer,5,train,104108829152
prefer,5,train,104108827215
prefer,5,train,104108826085
prefer,5,train,104108815872
prefer,5,train,104108814105
prefer,5,train,104108798362
prefer,5,train,104108793880
prefer,5,train,104108791651
prefer,5,train,104108790088
prefer,5,train,104108789981
prefer,5,train,104108788928
prefer,5,train,104108788617
prefer,5,train,104108785710
prefer,5,train,104108783257
prefer,5,train,104108781507
prefer,5,train,104108780545
prefer,5,train,104108777350
prefer,5,train,104108775417
prefer,5,train,104108774361
prefer,5,train,104108773563
prefer,5,train,104108769212
prefer,5,train,104108764295
prefer,5,train,104108760626
prefer,5,train,104108758944
prefer,5,train,104108757604
prefer,5,train,104108757423
prefer,5,train,104108752262
prefer,5,train,104108746964
prefer,5,train,104108746166
prefer,5,train,104108745962
prefer,5,train,104108739992
prefer,5,train,104108739176
prefer,5,train,104108734198
prefer,5,train,104108729738
prefer,5,train,104108729464
prefer,5,train,104108729176
prefer,5,train,104108726540
prefer,5,train,104108718686
prefer,5,train,104108711163
prefer,5,train,104108709585
prefer,5,train,104108707962
prefer,5,train,104108707624
prefer,5,train,104108707005
prefer,5,train,104108703120
prefer,5,train,104108695903
prefer,5,train,104108690599
prefer,5,train,104108689696
prefer,5,train,104108683768
prefer,5,train,104108682136
prefer,5,train,104108678419
prefer,5,train,104108670376
prefer,5,train,104108658172
prefer,5,train,104108652136
