dim,fold,split,ID
oppressive,3,train,104104481434
oppressive,3,train,104105588631
oppressive,3,train,104105980871
oppressive,3,train,104106690875
oppressive,3,train,104106709500
oppressive,3,train,104106715634
oppressive,3,train,104106729605
oppressive,3,train,104106734438
oppressive,3,train,104106746366
oppressive,3,train,104106769963
oppressive,3,train,104106813033
oppressive,3,train,104106820573
oppressive,3,train,104106852409
oppressive,3,train,104106881654
oppressive,3,train,104106894431
oppressive,3,train,104106931220
oppressive,3,train,104106945388
oppressive,3,train,104107001320
oppressive,3,train,104107057634
oppressive,3,train,104107110887
oppressive,3,train,104107144403
oppressive,3,train,104107156101
oppressive,3,train,104107181532
oppressive,3,train,104107184967
oppressive,3,train,104107185014
oppressive,3,train,104107238512
oppressive,3,train,104107258151
oppressive,3,train,104107286515
oppressive,3,train,104107305834
oppressive,3,train,104107350098
oppressive,3,train,104107403238
oppressive,3,train,104107408279
oppressive,3,train,104107445277
oppressive,3,train,104107455173
oppressive,3,train,104107479776
oppressive,3,train,104107512304
oppressive,3,train,104107525811
oppressive,3,train,104107540001
oppressive,3,train,104107560265
oppressive,3,train,104107566104
oppressive,3,train,104107573578
oppressive,3,train,104107707060
oppressive,3,train,104107785618
oppressive,3,train,104107795179
oppressive,3,train,104107796270
oppressive,3,train,104107819138
oppressive,3,train,104107836185
oppressive,3,train,104107844041
oppressive,3,train,104107850200
oppressive,3,train,104107931630
oppressive,3,train,104107973752
oppressive,3,train,104108004071
oppressive,3,train,104108004256
oppressive,3,train,104108006544
oppressive,3,train,104108024282
oppressive,3,train,104108037471
oppressive,3,train,104108041370
oppressive,3,train,104108050876
oppressive,3,train,104108079090
oppressive,3,train,104108086956
oppressive,3,train,104108097531
oppressive,3,train,104108125521
oppressive,3,train,104108136936
oppressive,3,train,104108142104
oppressive,3,train,104108149725
oppressive,3,train,104108163803
oppressive,3,train,104108198082
oppressive,3,train,104108231125
oppressive,3,train,104108272389
oppressive,3,train,104108281868
oppressive,3,train,104108282347
oppressive,3,train,104108296291
oppressive,3,train,104108298920
oppressive,3,train,104108299949
oppressive,3,train,104108302429
oppressive,3,train,104108307753
oppressive,3,train,104108313767
oppressive,3,train,104108323626
oppressive,3,train,104108334861
oppressive,3,train,104108341967
oppressive,3,train,104108342587
oppressive,3,train,104108350295
oppressive,3,train,104108364492
oppressive,3,train,104108373886
oppressive,3,train,104108379716
oppressive,3,train,104108383685
oppressive,3,train,104108391504
oppressive,3,train,104108402765
oppressive,3,train,104108410829
oppressive,3,train,104108424195
oppressive,3,train,104108424232
oppressive,3,train,104108426319
oppressive,3,train,104108426589
oppressive,3,train,104108432307
oppressive,3,train,104108438364
oppressive,3,train,104108442047
oppressive,3,train,104108443832
oppressive,3,train,104108444505
oppressive,3,train,104108447874
oppressive,3,train,104108455088
oppressive,3,train,104108455579
oppressive,3,train,104108458011
oppressive,3,train,104108460439
oppressive,3,train,104108462484
oppressive,3,train,104108465606
oppressive,3,train,104108467765
oppressive,3,train,104108471272
oppressive,3,train,104108479327
oppressive,3,train,104108486750
oppressive,3,train,104108504580
oppressive,3,train,104108508211
oppressive,3,train,104108509599
oppressive,3,train,104108509884
oppressive,3,train,104108516063
oppressive,3,train,104108531872
oppressive,3,train,104108538306
oppressive,3,train,104108538409
oppressive,3,train,104108542880
oppressive,3,train,104108543776
oppressive,3,train,104108544828
oppressive,3,train,104108551485
oppressive,3,train,104108552929
oppressive,3,train,104108553448
oppressive,3,train,104108556974
oppressive,3,train,104108558415
oppressive,3,train,104108558803
oppressive,3,train,104108560046
oppressive,3,train,104108566263
oppressive,3,train,104108574933
oppressive,3,train,104108576174
oppressive,3,train,104108583839
oppressive,3,train,104108584673
oppressive,3,train,104108587526
oppressive,3,train,104108592506
oppressive,3,train,104108593196
oppressive,3,train,104108597661
oppressive,3,train,104108598402
oppressive,3,train,104108601239
oppressive,3,train,104108601667
oppressive,3,train,104108602176
oppressive,3,train,104108603773
oppressive,3,train,104108603862
oppressive,3,train,104108606686
oppressive,3,train,104108607496
oppressive,3,train,104108609843
oppressive,3,train,104108611766
oppressive,3,train,104108612795
oppressive,3,train,104108613968
oppressive,3,train,104108622319
oppressive,3,train,104108622359
oppressive,3,train,104108626167
oppressive,3,train,104108627229
oppressive,3,train,104108630312
oppressive,3,train,104108630890
oppressive,3,train,104108630923
oppressive,3,train,104108640643
oppressive,3,train,104108642604
oppressive,3,train,104108646106
oppressive,3,train,104108648056
oppressive,3,train,104108649028
oppressive,3,train,104108653387
oppressive,3,train,104108662703
oppressive,3,train,104108667134
oppressive,3,train,104108670376
oppressive,3,train,104108678419
oppressive,3,train,104108688960
oppressive,3,train,104108690599
oppressive,3,train,104108701046
oppressive,3,train,104108703120
oppressive,3,train,104108707005
oppressive,3,train,104108707416
oppressive,3,train,104108709585
oppressive,3,train,104108711163
oppressive,3,train,104108726540
oppressive,3,train,104108729464
oppressive,3,train,104108729738
oppressive,3,train,104108730392
oppressive,3,train,104108734198
oppressive,3,train,104108739992
oppressive,3,train,104108740569
oppressive,3,train,104108743726
oppressive,3,train,104108745014
oppressive,3,train,104108745648
oppressive,3,train,104108746166
oppressive,3,train,104108752262
oppressive,3,train,104108757423
oppressive,3,train,104108758944
oppressive,3,train,104108764295
oppressive,3,train,104108769212
oppressive,3,train,104108774361
oppressive,3,train,104108781507
oppressive,3,train,104108785710
oppressive,3,train,104108788928
oppressive,3,train,104108789981
oppressive,3,train,104108790088
oppressive,3,train,104108791651
oppressive,3,train,104108793880
oppressive,3,train,104108794974
oppressive,3,train,104108795931
oppressive,3,train,104108799268
oppressive,3,train,104108799848
oppressive,3,train,104108800692
oppressive,3,train,104108804256
oppressive,3,train,104108810212
oppressive,3,train,104108812608
oppressive,3,train,104108820453
oppressive,3,train,104108822531
oppressive,3,train,104108826085
oppressive,3,train,104108836631
oppressive,3,train,104108839187
oppressive,3,train,104108839865
oppressive,3,train,104108845850
oppressive,3,train,104108850287
oppressive,3,train,104108854371
oppressive,3,train,104108856628
oppressive,3,train,104108857740
oppressive,3,train,104108858221
oppressive,3,train,104108870597
oppressive,3,train,104108874835
oppressive,3,train,104108879762
oppressive,3,train,104108881377
oppressive,3,train,104108883315
oppressive,3,train,104108884118
oppressive,3,train,104108888885
oppressive,3,train,104108896286
oppressive,3,train,104108897301
oppressive,3,train,104108905183
oppressive,3,train,104108907676
oppressive,3,train,104108910520
oppressive,3,train,104108912548
oppressive,3,train,104108914376
oppressive,3,train,104108917829
oppressive,3,train,104108920555
oppressive,3,train,104108920656
oppressive,3,train,104108925730
oppressive,3,train,104108926443
oppressive,3,train,104108926551
oppressive,3,train,104108930083
oppressive,3,train,104108931680
oppressive,3,train,104108933035
oppressive,3,train,104108933415
oppressive,3,train,104108933702
oppressive,3,train,104108933772
oppressive,3,train,104108942837
oppressive,3,train,104108945746
oppressive,3,train,104108947440
oppressive,3,train,104108952273
oppressive,3,train,104108953674
oppressive,3,train,104108957038
oppressive,3,train,104108958485
oppressive,3,train,104108963586
oppressive,3,train,104108967028
oppressive,3,train,104108969697
oppressive,3,train,104108969952
oppressive,3,train,104108970398
oppressive,3,train,104108971045
oppressive,3,train,104108971431
oppressive,3,train,104108972455
oppressive,3,train,104108976984
oppressive,3,train,104108979500
oppressive,3,train,104108979815
oppressive,3,train,104108981612
oppressive,3,train,104108984672
oppressive,3,train,104108985360
oppressive,3,train,104108985619
oppressive,3,train,104108988188
oppressive,3,train,104108988788
oppressive,3,train,104108990768
oppressive,3,train,104108992130
oppressive,3,train,104109004950
oppressive,3,train,104109005490
oppressive,3,train,104109005505
oppressive,3,train,104109009682
oppressive,3,train,104109010293
oppressive,3,train,104109010635
oppressive,3,train,104109011054
oppressive,3,train,104109016876
oppressive,3,train,104109017528
oppressive,3,train,104109021662
oppressive,3,train,104109022874
oppressive,3,train,104109023688
oppressive,3,train,104109027205
oppressive,3,train,104109033778
oppressive,3,train,104109038191
oppressive,3,train,104109042223
oppressive,3,train,104109046484
oppressive,3,train,104109048481
oppressive,3,train,104109049053
oppressive,3,train,104109051954
oppressive,3,train,104109057282
oppressive,3,train,104109057340
oppressive,3,train,104109071073
oppressive,3,train,104109074652
oppressive,3,train,104109075036
oppressive,3,train,104109078999
oppressive,3,train,104109086516
oppressive,3,train,104109088490
oppressive,3,train,104109090435
oppressive,3,train,104109103352
oppressive,3,val,104106750365
oppressive,3,val,104106756808
oppressive,3,val,104106802049
oppressive,3,val,104106936543
oppressive,3,val,104107086323
oppressive,3,val,104107096406
oppressive,3,val,104107110878
oppressive,3,val,104107112373
oppressive,3,val,104107239815
oppressive,3,val,104107250587
oppressive,3,val,104107503214
oppressive,3,val,104107550926
oppressive,3,val,104107671918
oppressive,3,val,104107722079
oppressive,3,val,104107777564
oppressive,3,val,104107890258
oppressive,3,val,104108045572
oppressive,3,val,104108048695
oppressive,3,val,104108097533
oppressive,3,val,104108225562
oppressive,3,val,104108253740
oppressive,3,val,104108259525
oppressive,3,val,104108329417
oppressive,3,val,104108331324
oppressive,3,val,104108331521
oppressive,3,val,104108374459
oppressive,3,val,104108378455
oppressive,3,val,104108403161
oppressive,3,val,104108404615
oppressive,3,val,104108423834
oppressive,3,val,104108457626
oppressive,3,val,104108475014
oppressive,3,val,104108486184
oppressive,3,val,104108522829
oppressive,3,val,104108583735
oppressive,3,val,104108595636
oppressive,3,val,104108602675
oppressive,3,val,104108620360
oppressive,3,val,104108622246
oppressive,3,val,104108623685
oppressive,3,val,104108647249
oppressive,3,val,104108655852
oppressive,3,val,104108658172
oppressive,3,val,104108678513
oppressive,3,val,104108682136
oppressive,3,val,104108689696
oppressive,3,val,104108695903
oppressive,3,val,104108707962
oppressive,3,val,104108745885
oppressive,3,val,104108746964
oppressive,3,val,104108753924
oppressive,3,val,104108760626
oppressive,3,val,104108773563
oppressive,3,val,104108774096
oppressive,3,val,104108777350
oppressive,3,val,104108783945
oppressive,3,val,104108812334
oppressive,3,val,104108815872
oppressive,3,val,104108820409
oppressive,3,val,104108827215
oppressive,3,val,104108834683
oppressive,3,val,104108838791
oppressive,3,val,104108853728
oppressive,3,val,104108859766
oppressive,3,val,104108865747
oppressive,3,val,104108866981
oppressive,3,val,104108906517
oppressive,3,val,104108913569
oppressive,3,val,104108916291
oppressive,3,val,104108919133
oppressive,3,val,104108920377
oppressive,3,val,104108929350
oppressive,3,val,104108931149
oppressive,3,val,104108931542
oppressive,3,val,104108940280
oppressive,3,val,104108945282
oppressive,3,val,104108950576
oppressive,3,val,104108953299
oppressive,3,val,104108964030
oppressive,3,val,104108964392
oppressive,3,val,104108965923
oppressive,3,val,104108970189
oppressive,3,val,104108977018
oppressive,3,val,104108982061
oppressive,3,val,104108982584
oppressive,3,val,104108984172
oppressive,3,val,104108986978
oppressive,3,val,104108987545
oppressive,3,val,104108987911
oppressive,3,val,104108989567
oppressive,3,val,104108995273
oppressive,3,val,104108997771
oppressive,3,val,104108999963
oppressive,3,val,104109014683
oppressive,3,val,104109020493
oppressive,3,val,104109028923
oppressive,3,val,104109034938
oppressive,3,val,104109039511
oppressive,3,val,104109052464
oppressive,3,val,104109063442
oppressive,3,test,104105683403
oppressive,3,test,104106057649
oppressive,3,test,104106715943
oppressive,3,test,104106837135
oppressive,3,test,104107083244
oppressive,3,test,104107090377
oppressive,3,test,104107134966
oppressive,3,test,104107196040
oppressive,3,test,104107252612
oppressive,3,test,104107277214
oppressive,3,test,104107289175
oppressive,3,test,104107340288
oppressive,3,test,104107427714
oppressive,3,test,104107524436
oppressive,3,test,104107526523
oppressive,3,test,104107552461
oppressive,3,test,104107563575
oppressive,3,test,104107858772
oppressive,3,test,104107985531
oppressive,3,test,104108105366
oppressive,3,test,104108114295
oppressive,3,test,104108140332
oppressive,3,test,104108219831
oppressive,3,test,104108251388
oppressive,3,test,104108257061
oppressive,3,test,104108285616
oppressive,3,test,104108295496
oppressive,3,test,104108295662
oppressive,3,test,104108317853
oppressive,3,test,104108337629
oppressive,3,test,104108375027
oppressive,3,test,104108385467
oppressive,3,test,104108424749
oppressive,3,test,104108439840
oppressive,3,test,104108482233
oppressive,3,test,104108482433
oppressive,3,test,104108525589
oppressive,3,test,104108537471
oppressive,3,test,104108544266
oppressive,3,test,104108555767
oppressive,3,test,104108561221
oppressive,3,test,104108568354
oppressive,3,test,104108595272
oppressive,3,test,104108610169
oppressive,3,test,104108615890
oppressive,3,test,104108622201
oppressive,3,test,104108652136
oppressive,3,test,104108683768
oppressive,3,test,104108707624
oppressive,3,test,104108718686
oppressive,3,test,104108725465
oppressive,3,test,104108729176
oppressive,3,test,104108732600
oppressive,3,test,104108739176
oppressive,3,test,104108745962
oppressive,3,test,104108754062
oppressive,3,test,104108757604
oppressive,3,test,104108772466
oppressive,3,test,104108775417
oppressive,3,test,104108780545
oppressive,3,test,104108783257
oppressive,3,test,104108788617
oppressive,3,test,104108790045
oppressive,3,test,104108798362
oppressive,3,test,104108814105
oppressive,3,test,104108829152
oppressive,3,test,104108839146
oppressive,3,test,104108849407
oppressive,3,test,104108856552
oppressive,3,test,104108860715
oppressive,3,test,104108866643
oppressive,3,test,104108869071
oppressive,3,test,104108876134
oppressive,3,test,104108877288
oppressive,3,test,104108878064
oppressive,3,test,104108888653
oppressive,3,test,104108888986
oppressive,3,test,104108894082
oppressive,3,test,104108925239
oppressive,3,test,104108929764
oppressive,3,test,104108935073
oppressive,3,test,104108958236
oppressive,3,test,104108958555
oppressive,3,test,104108968431
oppressive,3,test,104108973712
oppressive,3,test,104108983415
oppressive,3,test,104108989954
oppressive,3,test,104108993069
oppressive,3,test,104108994336
oppressive,3,test,104108996622
oppressive,3,test,104109007141
oppressive,3,test,104109008763
oppressive,3,test,104109011775
oppressive,3,test,104109029831
oppressive,3,test,104109044506
oppressive,3,test,104109053645
oppressive,3,test,104109070181
oppressive,3,test,104109072715
oppressive,3,test,104109079480
oppressive,3,test,104109081519
oppressive,4,train,104105683403
oppressive,4,train,104105980871
oppressive,4,train,104106690875
oppressive,4,train,104106729605
oppressive,4,train,104106734438
oppressive,4,train,104106746366
oppressive,4,train,104106756808
oppressive,4,train,104106769963
oppressive,4,train,104106802049
oppressive,4,train,104106813033
oppressive,4,train,104106820573
oppressive,4,train,104106837135
oppressive,4,train,104106894431
oppressive,4,train,104106931220
oppressive,4,train,104106936543
oppressive,4,train,104106945388
oppressive,4,train,104107001320
oppressive,4,train,104107057634
oppressive,4,train,104107083244
oppressive,4,train,104107090377
oppressive,4,train,104107110878
oppressive,4,train,104107134966
oppressive,4,train,104107144403
oppressive,4,train,104107156101
oppressive,4,train,104107181532
oppressive,4,train,104107185014
oppressive,4,train,104107239815
oppressive,4,train,104107252612
oppressive,4,train,104107277214
oppressive,4,train,104107286515
oppressive,4,train,104107289175
oppressive,4,train,104107305834
oppressive,4,train,104107340288
oppressive,4,train,104107350098
oppressive,4,train,104107408279
oppressive,4,train,104107455173
oppressive,4,train,104107479776
oppressive,4,train,104107503214
oppressive,4,train,104107524436
oppressive,4,train,104107526523
oppressive,4,train,104107552461
oppressive,4,train,104107560265
oppressive,4,train,104107563575
oppressive,4,train,104107566104
oppressive,4,train,104107722079
oppressive,4,train,104107777564
oppressive,4,train,104107785618
oppressive,4,train,104107795179
oppressive,4,train,104107796270
oppressive,4,train,104107836185
oppressive,4,train,104107850200
oppressive,4,train,104107858772
oppressive,4,train,104107985531
oppressive,4,train,104108004071
oppressive,4,train,104108004256
oppressive,4,train,104108006544
oppressive,4,train,104108024282
oppressive,4,train,104108037471
oppressive,4,train,104108045572
oppressive,4,train,104108050876
oppressive,4,train,104108079090
oppressive,4,train,104108086956
oppressive,4,train,104108097533
oppressive,4,train,104108105366
oppressive,4,train,104108114295
oppressive,4,train,104108125521
oppressive,4,train,104108136936
oppressive,4,train,104108140332
oppressive,4,train,104108149725
oppressive,4,train,104108163803
oppressive,4,train,104108198082
oppressive,4,train,104108225562
oppressive,4,train,104108257061
oppressive,4,train,104108282347
oppressive,4,train,104108285616
oppressive,4,train,104108295662
oppressive,4,train,104108299949
oppressive,4,train,104108302429
oppressive,4,train,104108307753
oppressive,4,train,104108317853
oppressive,4,train,104108329417
oppressive,4,train,104108331324
oppressive,4,train,104108334861
oppressive,4,train,104108337629
oppressive,4,train,104108341967
oppressive,4,train,104108342587
oppressive,4,train,104108373886
oppressive,4,train,104108374459
oppressive,4,train,104108375027
oppressive,4,train,104108378455
oppressive,4,train,104108379716
oppressive,4,train,104108383685
oppressive,4,train,104108402765
oppressive,4,train,104108403161
oppressive,4,train,104108424749
oppressive,4,train,104108426319
oppressive,4,train,104108426589
oppressive,4,train,104108438364
oppressive,4,train,104108439840
oppressive,4,train,104108443832
oppressive,4,train,104108447874
oppressive,4,train,104108457626
oppressive,4,train,104108465606
oppressive,4,train,104108471272
oppressive,4,train,104108475014
oppressive,4,train,104108482233
oppressive,4,train,104108482433
oppressive,4,train,104108486184
oppressive,4,train,104108504580
oppressive,4,train,104108516063
oppressive,4,train,104108531872
oppressive,4,train,104108537471
oppressive,4,train,104108538306
oppressive,4,train,104108538409
oppressive,4,train,104108543776
oppressive,4,train,104108544266
oppressive,4,train,104108544828
oppressive,4,train,104108551485
oppressive,4,train,104108553448
oppressive,4,train,104108558803
oppressive,4,train,104108561221
oppressive,4,train,104108568354
oppressive,4,train,104108574933
oppressive,4,train,104108584673
oppressive,4,train,104108587526
oppressive,4,train,104108595636
oppressive,4,train,104108598402
oppressive,4,train,104108601239
oppressive,4,train,104108602176
oppressive,4,train,104108603773
oppressive,4,train,104108603862
oppressive,4,train,104108606686
oppressive,4,train,104108607496
oppressive,4,train,104108610169
oppressive,4,train,104108611766
oppressive,4,train,104108613968
oppressive,4,train,104108615890
oppressive,4,train,104108622201
oppressive,4,train,104108626167
oppressive,4,train,104108630890
oppressive,4,train,104108646106
oppressive,4,train,104108647249
oppressive,4,train,104108652136
oppressive,4,train,104108653387
oppressive,4,train,104108655852
oppressive,4,train,104108658172
oppressive,4,train,104108662703
oppressive,4,train,104108678513
oppressive,4,train,104108682136
oppressive,4,train,104108683768
oppressive,4,train,104108688960
oppressive,4,train,104108690599
oppressive,4,train,104108701046
oppressive,4,train,104108703120
oppressive,4,train,104108707005
oppressive,4,train,104108707416
oppressive,4,train,104108707624
oppressive,4,train,104108707962
oppressive,4,train,104108718686
oppressive,4,train,104108725465
oppressive,4,train,104108726540
oppressive,4,train,104108729176
oppressive,4,train,104108729464
oppressive,4,train,104108729738
oppressive,4,train,104108730392
oppressive,4,train,104108732600
oppressive,4,train,104108734198
oppressive,4,train,104108739176
oppressive,4,train,104108739992
oppressive,4,train,104108743726
oppressive,4,train,104108745014
oppressive,4,train,104108745648
oppressive,4,train,104108745885
oppressive,4,train,104108745962
oppressive,4,train,104108746166
oppressive,4,train,104108753924
oppressive,4,train,104108754062
oppressive,4,train,104108757423
oppressive,4,train,104108757604
oppressive,4,train,104108758944
oppressive,4,train,104108760626
oppressive,4,train,104108769212
oppressive,4,train,104108772466
oppressive,4,train,104108773563
oppressive,4,train,104108774096
oppressive,4,train,104108774361
oppressive,4,train,104108775417
oppressive,4,train,104108783257
oppressive,4,train,104108783945
oppressive,4,train,104108788617
oppressive,4,train,104108788928
oppressive,4,train,104108789981
oppressive,4,train,104108790045
oppressive,4,train,104108795931
oppressive,4,train,104108798362
oppressive,4,train,104108799268
oppressive,4,train,104108800692
oppressive,4,train,104108804256
oppressive,4,train,104108812608
oppressive,4,train,104108814105
oppressive,4,train,104108822531
oppressive,4,train,104108834683
oppressive,4,train,104108838791
oppressive,4,train,104108839146
oppressive,4,train,104108839187
oppressive,4,train,104108845850
oppressive,4,train,104108849407
oppressive,4,train,104108850287
oppressive,4,train,104108853728
oppressive,4,train,104108854371
oppressive,4,train,104108856552
oppressive,4,train,104108857740
oppressive,4,train,104108860715
oppressive,4,train,104108866643
oppressive,4,train,104108869071
oppressive,4,train,104108878064
oppressive,4,train,104108883315
oppressive,4,train,104108884118
oppressive,4,train,104108888653
oppressive,4,train,104108888885
oppressive,4,train,104108888986
oppressive,4,train,104108894082
oppressive,4,train,104108896286
oppressive,4,train,104108897301
oppressive,4,train,104108905183
oppressive,4,train,104108907676
oppressive,4,train,104108910520
oppressive,4,train,104108912548
oppressive,4,train,104108916291
oppressive,4,train,104108917829
oppressive,4,train,104108920377
oppressive,4,train,104108920555
oppressive,4,train,104108920656
oppressive,4,train,104108926443
oppressive,4,train,104108929350
oppressive,4,train,104108931149
oppressive,4,train,104108931542
oppressive,4,train,104108933702
oppressive,4,train,104108935073
oppressive,4,train,104108940280
oppressive,4,train,104108942837
oppressive,4,train,104108945282
oppressive,4,train,104108952273
oppressive,4,train,104108953299
oppressive,4,train,104108958236
oppressive,4,train,104108958555
oppressive,4,train,104108964030
oppressive,4,train,104108965923
oppressive,4,train,104108969952
oppressive,4,train,104108971045
oppressive,4,train,104108971431
oppressive,4,train,104108972455
oppressive,4,train,104108973712
oppressive,4,train,104108976984
oppressive,4,train,104108979500
oppressive,4,train,104108979815
oppressive,4,train,104108982061
oppressive,4,train,104108983415
oppressive,4,train,104108984172
oppressive,4,train,104108984672
oppressive,4,train,104108987545
oppressive,4,train,104108987911
oppressive,4,train,104108988188
oppressive,4,train,104108988788
oppressive,4,train,104108989567
oppressive,4,train,104108989954
oppressive,4,train,104108990768
oppressive,4,train,104108993069
oppressive,4,train,104108994336
oppressive,4,train,104108997771
oppressive,4,train,104109005505
oppressive,4,train,104109007141
oppressive,4,train,104109009682
oppressive,4,train,104109010635
oppressive,4,train,104109011775
oppressive,4,train,104109017528
oppressive,4,train,104109020493
oppressive,4,train,104109021662
oppressive,4,train,104109023688
oppressive,4,train,104109033778
oppressive,4,train,104109034938
oppressive,4,train,104109042223
oppressive,4,train,104109044506
oppressive,4,train,104109046484
oppressive,4,train,104109049053
oppressive,4,train,104109051954
oppressive,4,train,104109052464
oppressive,4,train,104109053645
oppressive,4,train,104109057340
oppressive,4,train,104109063442
oppressive,4,train,104109071073
oppressive,4,train,104109072715
oppressive,4,train,104109074652
oppressive,4,train,104109075036
oppressive,4,train,104109078999
oppressive,4,train,104109079480
oppressive,4,train,104109081519
oppressive,4,train,104109088490
oppressive,4,train,104109090435
oppressive,4,val,104106057649
oppressive,4,val,104106709500
oppressive,4,val,104106715943
oppressive,4,val,104106750365
oppressive,4,val,104106852409
oppressive,4,val,104107086323
oppressive,4,val,104107096406
oppressive,4,val,104107184967
oppressive,4,val,104107196040
oppressive,4,val,104107238512
oppressive,4,val,104107427714
oppressive,4,val,104107445277
oppressive,4,val,104107540001
oppressive,4,val,104107671918
oppressive,4,val,104107890258
oppressive,4,val,104108048695
oppressive,4,val,104108097531
oppressive,4,val,104108219831
oppressive,4,val,104108231125
oppressive,4,val,104108251388
oppressive,4,val,104108253740
oppressive,4,val,104108272389
oppressive,4,val,104108295496
oppressive,4,val,104108298920
oppressive,4,val,104108313767
oppressive,4,val,104108331521
oppressive,4,val,104108350295
oppressive,4,val,104108364492
oppressive,4,val,104108385467
oppressive,4,val,104108404615
oppressive,4,val,104108423834
oppressive,4,val,104108424195
oppressive,4,val,104108424232
oppressive,4,val,104108432307
oppressive,4,val,104108442047
oppressive,4,val,104108455579
oppressive,4,val,104108467765
oppressive,4,val,104108479327
oppressive,4,val,104108509599
oppressive,4,val,104108525589
oppressive,4,val,104108542880
oppressive,4,val,104108555767
oppressive,4,val,104108558415
oppressive,4,val,104108560046
oppressive,4,val,104108583735
oppressive,4,val,104108583839
oppressive,4,val,104108595272
oppressive,4,val,104108597661
oppressive,4,val,104108602675
oppressive,4,val,104108609843
oppressive,4,val,104108612795
oppressive,4,val,104108622246
oppressive,4,val,104108623685
oppressive,4,val,104108627229
oppressive,4,val,104108640643
oppressive,4,val,104108642604
oppressive,4,val,104108648056
oppressive,4,val,104108740569
oppressive,4,val,104108752262
oppressive,4,val,104108780545
oppressive,4,val,104108785710
oppressive,4,val,104108810212
oppressive,4,val,104108820453
oppressive,4,val,104108829152
oppressive,4,val,104108836631
oppressive,4,val,104108858221
oppressive,4,val,104108876134
oppressive,4,val,104108877288
oppressive,4,val,104108879762
oppressive,4,val,104108881377
oppressive,4,val,104108914376
oppressive,4,val,104108919133
oppressive,4,val,104108925239
oppressive,4,val,104108926551
oppressive,4,val,104108929764
oppressive,4,val,104108933415
oppressive,4,val,104108945746
oppressive,4,val,104108953674
oppressive,4,val,104108958485
oppressive,4,val,104108964392
oppressive,4,val,104108968431
oppressive,4,val,104108969697
oppressive,4,val,104108970189
oppressive,4,val,104108970398
oppressive,4,val,104108981612
oppressive,4,val,104108985360
oppressive,4,val,104108985619
oppressive,4,val,104108986978
oppressive,4,val,104108992130
oppressive,4,val,104108996622
oppressive,4,val,104109005490
oppressive,4,val,104109008763
oppressive,4,val,104109022874
oppressive,4,val,104109029831
oppressive,4,val,104109038191
oppressive,4,val,104109039511
oppressive,4,val,104109048481
oppressive,4,val,104109057282
oppressive,4,val,104109070181
oppressive,4,val,104109086516
oppressive,4,test,104104481434
oppressive,4,test,104105588631
oppressive,4,test,104106715634
oppressive,4,test,104106881654
oppressive,4,test,104107110887
oppressive,4,test,104107112373
oppressive,4,test,104107250587
oppressive,4,test,104107258151
oppressive,4,test,104107403238
oppressive,4,test,104107512304
oppressive,4,test,104107525811
oppressive,4,test,104107550926
oppressive,4,test,104107573578
oppressive,4,test,104107707060
oppressive,4,test,104107819138
oppressive,4,test,104107844041
oppressive,4,test,104107931630
oppressive,4,test,104107973752
oppressive,4,test,104108041370
oppressive,4,test,104108142104
oppressive,4,test,104108259525
oppressive,4,test,104108281868
oppressive,4,test,104108296291
oppressive,4,test,104108323626
oppressive,4,test,104108391504
oppressive,4,test,104108410829
oppressive,4,test,104108444505
oppressive,4,test,104108455088
oppressive,4,test,104108458011
oppressive,4,test,104108460439
oppressive,4,test,104108462484
oppressive,4,test,104108486750
oppressive,4,test,104108508211
oppressive,4,test,104108509884
oppressive,4,test,104108522829
oppressive,4,test,104108552929
oppressive,4,test,104108556974
oppressive,4,test,104108566263
oppressive,4,test,104108576174
oppressive,4,test,104108592506
oppressive,4,test,104108593196
oppressive,4,test,104108601667
oppressive,4,test,104108620360
oppressive,4,test,104108622319
oppressive,4,test,104108622359
oppressive,4,test,104108630312
oppressive,4,test,104108630923
oppressive,4,test,104108649028
oppressive,4,test,104108667134
oppressive,4,test,104108670376
oppressive,4,test,104108678419
oppressive,4,test,104108689696
oppressive,4,test,104108695903
oppressive,4,test,104108709585
oppressive,4,test,104108711163
oppressive,4,test,104108746964
oppressive,4,test,104108764295
oppressive,4,test,104108777350
oppressive,4,test,104108781507
oppressive,4,test,104108790088
oppressive,4,test,104108791651
oppressive,4,test,104108793880
oppressive,4,test,104108794974
oppressive,4,test,104108799848
oppressive,4,test,104108812334
oppressive,4,test,104108815872
oppressive,4,test,104108820409
oppressive,4,test,104108826085
oppressive,4,test,104108827215
oppressive,4,test,104108839865
oppressive,4,test,104108856628
oppressive,4,test,104108859766
oppressive,4,test,104108865747
oppressive,4,test,104108866981
oppressive,4,test,104108870597
oppressive,4,test,104108874835
oppressive,4,test,104108906517
oppressive,4,test,104108913569
oppressive,4,test,104108925730
oppressive,4,test,104108930083
oppressive,4,test,104108931680
oppressive,4,test,104108933035
oppressive,4,test,104108933772
oppressive,4,test,104108947440
oppressive,4,test,104108950576
oppressive,4,test,104108957038
oppressive,4,test,104108963586
oppressive,4,test,104108967028
oppressive,4,test,104108977018
oppressive,4,test,104108982584
oppressive,4,test,104108995273
oppressive,4,test,104108999963
oppressive,4,test,104109004950
oppressive,4,test,104109010293
oppressive,4,test,104109011054
oppressive,4,test,104109014683
oppressive,4,test,104109016876
oppressive,4,test,104109027205
oppressive,4,test,104109028923
oppressive,4,test,104109103352
oppressive,5,train,104104481434
