dim,fold,split,ID
vivid,3,train,104108341967
vivid,3,train,104108342587
vivid,3,train,104108350295
vivid,3,train,104108373886
vivid,3,train,104108375027
vivid,3,train,104108378455
vivid,3,train,104108379716
vivid,3,train,104108383685
vivid,3,train,104108385467
vivid,3,train,104108391504
vivid,3,train,104108402765
vivid,3,train,104108403161
vivid,3,train,104108404615
vivid,3,train,104108410829
vivid,3,train,104108423834
vivid,3,train,104108424195
vivid,3,train,104108424749
vivid,3,train,104108426319
vivid,3,train,104108426589
vivid,3,train,104108432307
vivid,3,train,104108438364
vivid,3,train,104108439840
vivid,3,train,104108443832
vivid,3,train,104108444505
vivid,3,train,104108447874
vivid,3,train,104108455579
vivid,3,train,104108460439
vivid,3,train,104108462484
vivid,3,train,104108465606
vivid,3,train,104108467765
vivid,3,train,104108486750
vivid,3,train,104108504580
vivid,3,train,104108508211
vivid,3,train,104108509599
vivid,3,train,104108509884
vivid,3,train,104108516063
vivid,3,train,104108525589
vivid,3,train,104108531872
vivid,3,train,104108537471
vivid,3,train,104108538306
vivid,3,train,104108538409
vivid,3,train,104108542880
vivid,3,train,104108543776
vivid,3,train,104108544266
vivid,3,train,104108544828
vivid,3,train,104108552929
vivid,3,train,104108555767
vivid,3,train,104108558803
vivid,3,train,104108560046
vivid,3,train,104108568354
vivid,3,train,104108576174
vivid,3,train,104108583735
vivid,3,train,104108583839
vivid,3,train,104108584673
vivid,3,train,104108587526
vivid,3,train,104108592506
vivid,3,train,104108593196
vivid,3,train,104108595272
vivid,3,train,104108595636
vivid,3,train,104108598402
vivid,3,train,104108602675
vivid,3,train,104108603773
vivid,3,train,104108603862
vivid,3,train,104108606686
vivid,3,train,104108607496
vivid,3,train,104108609843
vivid,3,train,104108610169
vivid,3,train,104108611766
vivid,3,train,104108613968
vivid,3,train,104108615890
vivid,3,train,104108620360
vivid,3,train,104108622246
vivid,3,train,104108622319
vivid,3,train,104108622359
vivid,3,train,104108626167
vivid,3,train,104108627229
vivid,3,train,104108630312
vivid,3,train,104108630890
vivid,3,train,104108630923
vivid,3,train,104108640643
vivid,3,train,104108647249
vivid,3,train,104108648056
vivid,3,train,104108653387
vivid,3,train,104108658172
vivid,3,train,104108662703
vivid,3,train,104108678419
vivid,3,train,104108678513
vivid,3,train,104108682136
vivid,3,train,104108689696
vivid,3,train,104108690599
vivid,3,train,104108707005
vivid,3,train,104108707416
vivid,3,train,104108707624
vivid,3,train,104108707962
vivid,3,train,104108709585
vivid,3,train,104108711163
vivid,3,train,104108725465
vivid,3,train,104108726540
vivid,3,train,104108729464
vivid,3,train,104108729738
vivid,3,train,104108730392
vivid,3,train,104108732600
vivid,3,train,104108739176
vivid,3,train,104108739992
vivid,3,train,104108740569
vivid,3,train,104108743726
vivid,3,train,104108745014
vivid,3,train,104108745962
vivid,3,train,104108753924
vivid,3,train,104108754062
vivid,3,train,104108758944
vivid,3,train,104108764295
vivid,3,train,104108772466
vivid,3,train,104108773563
vivid,3,train,104108774096
vivid,3,train,104108775417
vivid,3,train,104108781507
vivid,3,train,104108783257
vivid,3,train,104108785710
vivid,3,train,104108788617
vivid,3,train,104108789981
vivid,3,train,104108790045
vivid,3,train,104108790088
vivid,3,train,104108799268
vivid,3,train,104108799848
vivid,3,train,104108804256
vivid,3,train,104108812334
vivid,3,train,104108814105
vivid,3,train,104108815872
vivid,3,train,104108820409
vivid,3,train,104108820453
vivid,3,train,104108822531
vivid,3,train,104108826085
vivid,3,train,104108829152
vivid,3,train,104108834683
vivid,3,train,104108839146
vivid,3,train,104108853728
vivid,3,train,104108854371
vivid,3,train,104108856552
vivid,3,train,104108856628
vivid,3,train,104108857740
vivid,3,train,104108858221
vivid,3,train,104108865747
vivid,3,train,104108866643
vivid,3,train,104108866981
vivid,3,train,104108869071
vivid,3,train,104108874835
vivid,3,train,104108879762
vivid,3,train,104108883315
vivid,3,train,104108888885
vivid,3,train,104108888986
vivid,3,train,104108894082
vivid,3,train,104108896286
vivid,3,train,104108905183
vivid,3,train,104108906517
vivid,3,train,104108907676
vivid,3,train,104108910520
vivid,3,train,104108912548
vivid,3,train,104108925239
vivid,3,train,104108925730
vivid,3,train,104108926551
vivid,3,train,104108929764
vivid,3,train,104108931542
vivid,3,train,104108931680
vivid,3,train,104108933772
vivid,3,train,104108940280
vivid,3,train,104108947440
vivid,3,train,104108950576
vivid,3,train,104108953674
vivid,3,train,104108958485
vivid,3,train,104108958555
vivid,3,train,104108963586
vivid,3,train,104108965923
vivid,3,train,104108969952
vivid,3,train,104108970189
vivid,3,train,104108970398
vivid,3,train,104108971045
vivid,3,train,104108972455
vivid,3,train,104108973712
vivid,3,train,104108977018
vivid,3,train,104108979500
vivid,3,train,104108981612
vivid,3,train,104108982061
vivid,3,train,104108982584
vivid,3,train,104108984172
vivid,3,train,104108985619
vivid,3,train,104108988188
vivid,3,train,104108988788
vivid,3,train,104108992130
vivid,3,train,104108993069
vivid,3,train,104108995273
vivid,3,train,104108996622
vivid,3,train,104108999963
vivid,3,train,104109005505
vivid,3,train,104109007141
vivid,3,train,104109008763
vivid,3,train,104109011054
vivid,3,train,104109016876
vivid,3,train,104109017528
vivid,3,train,104109020493
vivid,3,train,104109022874
vivid,3,train,104109027205
vivid,3,train,104109033778
vivid,3,train,104109034938
vivid,3,train,104109038191
vivid,3,train,104109039511
vivid,3,train,104109042223
vivid,3,train,104109044506
vivid,3,train,104109046484
vivid,3,train,104109048481
vivid,3,train,104109052464
vivid,3,train,104109053645
vivid,3,train,104109057282
vivid,3,train,104109063442
vivid,3,train,104109070181
vivid,3,train,104109071073
vivid,3,train,104109072715
vivid,3,train,104109074652
vivid,3,train,104109075036
vivid,3,train,104109078999
vivid,3,train,104109088490
vivid,3,train,104109090435
vivid,3,val,104106709500
vivid,3,val,104106715943
vivid,3,val,104106894431
vivid,3,val,104107083244
vivid,3,val,104107096406
vivid,3,val,104107112373
vivid,3,val,104107181532
vivid,3,val,104107239815
vivid,3,val,104107277214
vivid,3,val,104107403238
vivid,3,val,104107550926
vivid,3,val,104107566104
vivid,3,val,104107573578
vivid,3,val,104107890258
vivid,3,val,104108004071
vivid,3,val,104108041370
vivid,3,val,104108048695
vivid,3,val,104108097533
vivid,3,val,104108219831
vivid,3,val,104108253740
vivid,3,val,104108272389
vivid,3,val,104108285616
vivid,3,val,104108295662
vivid,3,val,104108296291
vivid,3,val,104108302429
vivid,3,val,104108329417
vivid,3,val,104108364492
vivid,3,val,104108374459
vivid,3,val,104108424232
vivid,3,val,104108442047
vivid,3,val,104108471272
vivid,3,val,104108479327
vivid,3,val,104108522829
vivid,3,val,104108551485
vivid,3,val,104108553448
vivid,3,val,104108574933
vivid,3,val,104108601667
vivid,3,val,104108612795
vivid,3,val,104108623685
vivid,3,val,104108646106
vivid,3,val,104108649028
vivid,3,val,104108670376
vivid,3,val,104108683768
vivid,3,val,104108688960
vivid,3,val,104108695903
vivid,3,val,104108701046
vivid,3,val,104108718686
vivid,3,val,104108729176
vivid,3,val,104108734198
vivid,3,val,104108746166
vivid,3,val,104108746964
vivid,3,val,104108760626
vivid,3,val,104108769212
vivid,3,val,104108780545
vivid,3,val,104108783945
vivid,3,val,104108791651
vivid,3,val,104108798362
vivid,3,val,104108810212
vivid,3,val,104108836631
vivid,3,val,104108839187
vivid,3,val,104108845850
vivid,3,val,104108849407
vivid,3,val,104108860715
vivid,3,val,104108870597
vivid,3,val,104108876134
vivid,3,val,104108877288
vivid,3,val,104108878064
vivid,3,val,104108881377
vivid,3,val,104108888653
vivid,3,val,104108913569
vivid,3,val,104108916291
vivid,3,val,104108919133
vivid,3,val,104108920555
vivid,3,val,104108929350
vivid,3,val,104108930083
vivid,3,val,104108933035
vivid,3,val,104108933702
vivid,3,val,104108942837
vivid,3,val,104108952273
vivid,3,val,104108958236
vivid,3,val,104108964392
vivid,3,val,104108968431
vivid,3,val,104108971431
vivid,3,val,104108976984
vivid,3,val,104108979815
vivid,3,val,104108983415
vivid,3,val,104108985360
vivid,3,val,104108986978
vivid,3,val,104108987545
vivid,3,val,104108987911
vivid,3,val,104108989567
vivid,3,val,104108989954
vivid,3,val,104108994336
vivid,3,val,104109005490
vivid,3,val,104109009682
vivid,3,val,104109021662
vivid,3,val,104109029831
vivid,3,val,104109057340
vivid,3,val,104109081519
vivid,3,val,104109086516
vivid,3,test,104105683403
vivid,3,test,104105980871
vivid,3,test,104106729605
vivid,3,test,104106734438
vivid,3,test,104106750365
vivid,3,test,104106756808
vivid,3,test,104106852409
vivid,3,test,104106881654
vivid,3,test,104107110878
vivid,3,test,104107110887
vivid,3,test,104107340288
vivid,3,test,104107408279
vivid,3,test,104107427714
vivid,3,test,104107512304
vivid,3,test,104107540001
vivid,3,test,104107563575
vivid,3,test,104107671918
vivid,3,test,104107777564
vivid,3,test,104107795179
vivid,3,test,104107858772
vivid,3,test,104107931630
vivid,3,test,104108006544
vivid,3,test,104108079090
vivid,3,test,104108097531
vivid,3,test,104108142104
vivid,3,test,104108257061
vivid,3,test,104108259525
vivid,3,test,104108298920
vivid,3,test,104108299949
vivid,3,test,104108323626
vivid,3,test,104108337629
vivid,3,test,104108455088
vivid,3,test,104108457626
vivid,3,test,104108458011
vivid,3,test,104108475014
vivid,3,test,104108482233
vivid,3,test,104108482433
vivid,3,test,104108486184
vivid,3,test,104108556974
vivid,3,test,104108558415
vivid,3,test,104108561221
vivid,3,test,104108566263
vivid,3,test,104108597661
vivid,3,test,104108601239
vivid,3,test,104108602176
vivid,3,test,104108622201
vivid,3,test,104108642604
vivid,3,test,104108652136
vivid,3,test,104108655852
vivid,3,test,104108667134
vivid,3,test,104108703120
vivid,3,test,104108745648
vivid,3,test,104108745885
vivid,3,test,104108752262
vivid,3,test,104108757423
vivid,3,test,104108757604
vivid,3,test,104108774361
vivid,3,test,104108777350
vivid,3,test,104108788928
vivid,3,test,104108793880
vivid,3,test,104108794974
vivid,3,test,104108795931
vivid,3,test,104108800692
vivid,3,test,104108812608
vivid,3,test,104108827215
vivid,3,test,104108838791
vivid,3,test,104108839865
vivid,3,test,104108850287
vivid,3,test,104108859766
vivid,3,test,104108884118
vivid,3,test,104108897301
vivid,3,test,104108914376
vivid,3,test,104108917829
vivid,3,test,104108920377
vivid,3,test,104108920656
vivid,3,test,104108926443
vivid,3,test,104108931149
vivid,3,test,104108933415
vivid,3,test,104108935073
vivid,3,test,104108945282
vivid,3,test,104108945746
vivid,3,test,104108953299
vivid,3,test,104108957038
vivid,3,test,104108964030
vivid,3,test,104108967028
vivid,3,test,104108969697
vivid,3,test,104108984672
vivid,3,test,104108990768
vivid,3,test,104108997771
vivid,3,test,104109004950
vivid,3,test,104109010293
vivid,3,test,104109010635
vivid,3,test,104109011775
vivid,3,test,104109014683
vivid,3,test,104109023688
vivid,3,test,104109028923
vivid,3,test,104109049053
vivid,3,test,104109051954
vivid,3,test,104109079480
vivid,3,test,104109103352
vivid,4,train,104104481434
vivid,4,train,104105980871
vivid,4,train,104106690875
vivid,4,train,104106709500
vivid,4,train,104106715943
vivid,4,train,104106729605
vivid,4,train,104106734438
vivid,4,train,104106746366
vivid,4,train,104106750365
vivid,4,train,104106756808
vivid,4,train,104106820573
vivid,4,train,104106837135
vivid,4,train,104106852409
vivid,4,train,104106881654
vivid,4,train,104106931220
vivid,4,train,104106936543
vivid,4,train,104107057634
vivid,4,train,104107083244
vivid,4,train,104107086323
vivid,4,train,104107096406
vivid,4,train,104107110878
vivid,4,train,104107110887
vivid,4,train,104107112373
vivid,4,train,104107134966
vivid,4,train,104107181532
vivid,4,train,104107238512
vivid,4,train,104107250587
vivid,4,train,104107277214
vivid,4,train,104107286515
vivid,4,train,104107289175
vivid,4,train,104107340288
vivid,4,train,104107350098
vivid,4,train,104107403238
vivid,4,train,104107427714
vivid,4,train,104107445277
vivid,4,train,104107503214
vivid,4,train,104107524436
vivid,4,train,104107525811
vivid,4,train,104107526523
vivid,4,train,104107550926
vivid,4,train,104107560265
vivid,4,train,104107563575
vivid,4,train,104107566104
vivid,4,train,104107671918
vivid,4,train,104107777564
vivid,4,train,104107785618
vivid,4,train,104107795179
vivid,4,train,104107796270
vivid,4,train,104107844041
vivid,4,train,104107850200
vivid,4,train,104107890258
vivid,4,train,104107931630
vivid,4,train,104107985531
vivid,4,train,104108004071
vivid,4,train,104108004256
vivid,4,train,104108006544
vivid,4,train,104108041370
vivid,4,train,104108079090
vivid,4,train,104108097533
vivid,4,train,104108105366
vivid,4,train,104108114295
vivid,4,train,104108125521
vivid,4,train,104108140332
vivid,4,train,104108142104
vivid,4,train,104108163803
vivid,4,train,104108219831
vivid,4,train,104108225562
vivid,4,train,104108231125
vivid,4,train,104108251388
vivid,4,train,104108253740
vivid,4,train,104108257061
vivid,4,train,104108259525
vivid,4,train,104108272389
vivid,4,train,104108281868
vivid,4,train,104108282347
vivid,4,train,104108285616
vivid,4,train,104108295496
vivid,4,train,104108295662
vivid,4,train,104108296291
vivid,4,train,104108298920
vivid,4,train,104108299949
vivid,4,train,104108307753
vivid,4,train,104108313767
vivid,4,train,104108323626
vivid,4,train,104108329417
vivid,4,train,104108331324
vivid,4,train,104108337629
vivid,4,train,104108341967
vivid,4,train,104108350295
vivid,4,train,104108364492
vivid,4,train,104108375027
vivid,4,train,104108404615
vivid,4,train,104108410829
vivid,4,train,104108424195
vivid,4,train,104108424232
vivid,4,train,104108424749
vivid,4,train,104108438364
vivid,4,train,104108455088
vivid,4,train,104108455579
vivid,4,train,104108457626
vivid,4,train,104108458011
vivid,4,train,104108460439
vivid,4,train,104108462484
vivid,4,train,104108465606
vivid,4,train,104108471272
vivid,4,train,104108479327
vivid,4,train,104108482433
vivid,4,train,104108486184
vivid,4,train,104108504580
vivid,4,train,104108508211
vivid,4,train,104108516063
vivid,4,train,104108522829
vivid,4,train,104108525589
vivid,4,train,104108538306
vivid,4,train,104108544828
vivid,4,train,104108552929
vivid,4,train,104108553448
vivid,4,train,104108555767
vivid,4,train,104108558415
vivid,4,train,104108558803
vivid,4,train,104108560046
vivid,4,train,104108574933
vivid,4,train,104108576174
vivid,4,train,104108584673
vivid,4,train,104108587526
vivid,4,train,104108592506
vivid,4,train,104108595272
vivid,4,train,104108595636
vivid,4,train,104108601239
vivid,4,train,104108601667
vivid,4,train,104108602176
vivid,4,train,104108603773
vivid,4,train,104108607496
vivid,4,train,104108613968
vivid,4,train,104108615890
vivid,4,train,104108622201
vivid,4,train,104108623685
vivid,4,train,104108627229
vivid,4,train,104108630312
vivid,4,train,104108630890
vivid,4,train,104108630923
vivid,4,train,104108640643
vivid,4,train,104108642604
vivid,4,train,104108646106
vivid,4,train,104108647249
vivid,4,train,104108648056
vivid,4,train,104108649028
vivid,4,train,104108652136
vivid,4,train,104108653387
vivid,4,train,104108655852
vivid,4,train,104108662703
vivid,4,train,104108670376
vivid,4,train,104108682136
vivid,4,train,104108683768
vivid,4,train,104108688960
vivid,4,train,104108689696
vivid,4,train,104108695903
vivid,4,train,104108703120
vivid,4,train,104108707005
vivid,4,train,104108707416
vivid,4,train,104108729176
vivid,4,train,104108729738
vivid,4,train,104108734198
vivid,4,train,104108739176
vivid,4,train,104108739992
vivid,4,train,104108745014
vivid,4,train,104108745648
vivid,4,train,104108745885
vivid,4,train,104108746166
vivid,4,train,104108746964
vivid,4,train,104108752262
vivid,4,train,104108754062
vivid,4,train,104108757423
vivid,4,train,104108760626
vivid,4,train,104108764295
vivid,4,train,104108769212
vivid,4,train,104108772466
vivid,4,train,104108774096
vivid,4,train,104108774361
vivid,4,train,104108775417
vivid,4,train,104108777350
vivid,4,train,104108780545
vivid,4,train,104108781507
vivid,4,train,104108783257
vivid,4,train,104108783945
vivid,4,train,104108785710
vivid,4,train,104108788928
vivid,4,train,104108790045
vivid,4,train,104108790088
vivid,4,train,104108793880
vivid,4,train,104108794974
vivid,4,train,104108795931
vivid,4,train,104108798362
vivid,4,train,104108800692
vivid,4,train,104108804256
vivid,4,train,104108812334
vivid,4,train,104108812608
vivid,4,train,104108814105
vivid,4,train,104108815872
vivid,4,train,104108820453
vivid,4,train,104108822531
vivid,4,train,104108826085
vivid,4,train,104108827215
vivid,4,train,104108838791
vivid,4,train,104108839865
vivid,4,train,104108845850
vivid,4,train,104108853728
vivid,4,train,104108854371
vivid,4,train,104108856552
vivid,4,train,104108859766
vivid,4,train,104108860715
vivid,4,train,104108866981
vivid,4,train,104108870597
vivid,4,train,104108876134
vivid,4,train,104108879762
vivid,4,train,104108881377
vivid,4,train,104108884118
vivid,4,train,104108888653
vivid,4,train,104108888986
vivid,4,train,104108894082
vivid,4,train,104108896286
vivid,4,train,104108897301
vivid,4,train,104108910520
vivid,4,train,104108914376
vivid,4,train,104108917829
vivid,4,train,104108919133
vivid,4,train,104108920377
vivid,4,train,104108926443
vivid,4,train,104108926551
vivid,4,train,104108929350
vivid,4,train,104108931149
vivid,4,train,104108931542
vivid,4,train,104108931680
vivid,4,train,104108933035
vivid,4,train,104108933415
vivid,4,train,104108933702
vivid,4,train,104108933772
vivid,4,train,104108935073
vivid,4,train,104108940280
vivid,4,train,104108945746
vivid,4,train,104108947440
vivid,4,train,104108950576
vivid,4,train,104108953299
vivid,4,train,104108957038
vivid,4,train,104108958236
vivid,4,train,104108958555
vivid,4,train,104108963586
vivid,4,train,104108964030
vivid,4,train,104108965923
vivid,4,train,104108967028
vivid,4,train,104108968431
vivid,4,train,104108969697
vivid,4,train,104108969952
vivid,4,train,104108970398
vivid,4,train,104108971045
vivid,4,train,104108972455
vivid,4,train,104108973712
vivid,4,train,104108977018
vivid,4,train,104108981612
vivid,4,train,104108982061
vivid,4,train,104108983415
vivid,4,train,104108984172
vivid,4,train,104108984672
vivid,4,train,104108987545
vivid,4,train,104108990768
vivid,4,train,104108992130
vivid,4,train,104108993069
vivid,4,train,104108994336
vivid,4,train,104109004950
vivid,4,train,104109005505
vivid,4,train,104109007141
vivid,4,train,104109009682
vivid,4,train,104109010635
vivid,4,train,104109011775
vivid,4,train,104109014683
vivid,4,train,104109016876
vivid,4,train,104109017528
vivid,4,train,104109020493
vivid,4,train,104109021662
vivid,4,train,104109027205
vivid,4,train,104109029831
vivid,4,train,104109033778
vivid,4,train,104109042223
vivid,4,train,104109046484
vivid,4,train,104109048481
vivid,4,train,104109049053
vivid,4,train,104109051954
vivid,4,train,104109052464
vivid,4,train,104109053645
vivid,4,train,104109057340
vivid,4,train,104109063442
vivid,4,train,104109070181
vivid,4,train,104109075036
vivid,4,train,104109078999
vivid,4,train,104109079480
vivid,4,train,104109081519
vivid,4,train,104109088490
vivid,4,train,104109090435
vivid,4,train,104109103352
vivid,4,val,104105683403
vivid,4,val,104106057649
vivid,4,val,104106769963
vivid,4,val,104106802049
vivid,4,val,104106894431
vivid,4,val,104107144403
vivid,4,val,104107156101
vivid,4,val,104107239815
vivid,4,val,104107252612
vivid,4,val,104107258151
vivid,4,val,104107305834
vivid,4,val,104107408279
vivid,4,val,104107512304
vivid,4,val,104107540001
vivid,4,val,104107722079
vivid,4,val,104107836185
vivid,4,val,104107858772
vivid,4,val,104108037471
vivid,4,val,104108050876
vivid,4,val,104108097531
vivid,4,val,104108136936
vivid,4,val,104108149725
vivid,4,val,104108342587
vivid,4,val,104108374459
vivid,4,val,104108378455
vivid,4,val,104108385467
vivid,4,val,104108402765
vivid,4,val,104108403161
vivid,4,val,104108423834
vivid,4,val,104108426319
vivid,4,val,104108432307
vivid,4,val,104108439840
vivid,4,val,104108443832
vivid,4,val,104108467765
vivid,4,val,104108475014
vivid,4,val,104108482233
vivid,4,val,104108486750
vivid,4,val,104108509599
vivid,4,val,104108537471
vivid,4,val,104108542880
vivid,4,val,104108543776
vivid,4,val,104108544266
vivid,4,val,104108551485
vivid,4,val,104108556974
vivid,4,val,104108561221
vivid,4,val,104108566263
vivid,4,val,104108597661
vivid,4,val,104108598402
vivid,4,val,104108602675
vivid,4,val,104108603862
vivid,4,val,104108610169
vivid,4,val,104108612795
vivid,4,val,104108622246
vivid,4,val,104108658172
vivid,4,val,104108667134
vivid,4,val,104108678419
vivid,4,val,104108711163
vivid,4,val,104108729464
vivid,4,val,104108732600
vivid,4,val,104108745962
vivid,4,val,104108757604
vivid,4,val,104108758944
vivid,4,val,104108773563
vivid,4,val,104108834683
vivid,4,val,104108839187
vivid,4,val,104108850287
vivid,4,val,104108856628
vivid,4,val,104108857740
vivid,4,val,104108858221
vivid,4,val,104108878064
vivid,4,val,104108905183
vivid,4,val,104108907676
vivid,4,val,104108912548
vivid,4,val,104108913569
vivid,4,val,104108920656
vivid,4,val,104108925239
vivid,4,val,104108945282
vivid,4,val,104108952273
vivid,4,val,104108964392
vivid,4,val,104108976984
vivid,4,val,104108979500
vivid,4,val,104108982584
vivid,4,val,104108987911
vivid,4,val,104108988788
vivid,4,val,104108989567
vivid,4,val,104108995273
vivid,4,val,104108996622
vivid,4,val,104108997771
vivid,4,val,104108999963
vivid,4,val,104109005490
vivid,4,val,104109008763
vivid,4,val,104109010293
vivid,4,val,104109011054
vivid,4,val,104109022874
vivid,4,val,104109023688
vivid,4,val,104109028923
vivid,4,val,104109038191
vivid,4,val,104109039511
vivid,4,val,104109057282
vivid,4,val,104109071073
vivid,4,test,104105588631
vivid,4,test,104106715634
vivid,4,test,104106813033
vivid,4,test,104106945388
vivid,4,test,104107001320
vivid,4,test,104107090377
vivid,4,test,104107184967
vivid,4,test,104107185014
vivid,4,test,104107196040
vivid,4,test,104107455173
vivid,4,test,104107479776
vivid,4,test,104107552461
vivid,4,test,104107573578
vivid,4,test,104107707060
vivid,4,test,104107819138
vivid,4,test,104107973752
vivid,4,test,104108024282
vivid,4,test,104108045572
vivid,4,test,104108048695
vivid,4,test,104108086956
vivid,4,test,104108198082
vivid,4,test,104108302429
vivid,4,test,104108317853
vivid,4,test,104108331521
vivid,4,test,104108334861
vivid,4,test,104108373886
vivid,4,test,104108379716
vivid,4,test,104108383685
vivid,4,test,104108391504
vivid,4,test,104108426589
vivid,4,test,104108442047
vivid,4,test,104108444505
vivid,4,test,104108447874
vivid,4,test,104108509884
vivid,4,test,104108531872
vivid,4,test,104108538409
vivid,4,test,104108568354
vivid,4,test,104108583735
vivid,4,test,104108583839
vivid,4,test,104108593196
vivid,4,test,104108606686
vivid,4,test,104108609843
vivid,4,test,104108611766
vivid,4,test,104108620360
vivid,4,test,104108622319
vivid,4,test,104108622359
vivid,4,test,104108626167
vivid,4,test,104108678513
vivid,4,test,104108690599
vivid,4,test,104108701046
vivid,4,test,104108707624
vivid,4,test,104108707962
vivid,4,test,104108709585
vivid,4,test,104108718686
vivid,4,test,104108725465
vivid,4,test,104108726540
vivid,4,test,104108730392
vivid,4,test,104108740569
vivid,4,test,104108743726
vivid,4,test,104108753924
vivid,4,test,104108788617
vivid,4,test,104108789981
vivid,4,test,104108791651
vivid,4,test,104108799268
vivid,4,test,104108799848
vivid,4,test,104108810212
vivid,4,test,104108820409
vivid,4,test,104108829152
vivid,4,test,104108836631
vivid,4,test,104108839146
vivid,4,test,104108849407
vivid,4,test,104108865747
vivid,4,test,104108866643
vivid,4,test,104108869071
vivid,4,test,104108874835
vivid,4,test,104108877288
vivid,4,test,104108883315
vivid,4,test,104108888885
vivid,4,test,104108906517
vivid,4,test,104108916291
vivid,4,test,104108920555
vivid,4,test,104108925730
vivid,4,test,104108929764
vivid,4,test,104108930083
vivid,4,test,104108942837
vivid,4,test,104108953674
vivid,4,test,104108958485
vivid,4,test,104108970189
vivid,4,test,104108971431
vivid,4,test,104108979815
vivid,4,test,104108985360
vivid,4,test,104108985619
vivid,4,test,104108986978
vivid,4,test,104108988188
vivid,4,test,104108989954
vivid,4,test,104109034938
vivid,4,test,104109044506
vivid,4,test,104109072715
vivid,4,test,104109074652
vivid,4,test,104109086516
vivid,5,train,104105588631
vivid,5,train,104105980871
vivid,5,train,104106057649
vivid,5,train,104106715634
vivid,5,train,104106715943
vivid,5,train,104106729605
vivid,5,train,104106734438
vivid,5,train,104106750365
vivid,5,train,104106756808
vivid,5,train,104106802049
vivid,5,train,104106813033
vivid,5,train,104106837135
vivid,5,train,104106852409
vivid,5,train,104106936543
vivid,5,train,104106945388
vivid,5,train,104107001320
vivid,5,train,104107057634
vivid,5,train,104107090377
vivid,5,train,104107096406
vivid,5,train,104107110878
vivid,5,train,104107110887
vivid,5,train,104107112373
vivid,5,train,104107134966
vivid,5,train,104107156101
vivid,5,train,104107184967
vivid,5,train,104107196040
vivid,5,train,104107250587
vivid,5,train,104107252612
vivid,5,train,104107258151
vivid,5,train,104107277214
vivid,5,train,104107289175
vivid,5,train,104107305834
vivid,5,train,104107403238
vivid,5,train,104107408279
vivid,5,train,104107445277
vivid,5,train,104107479776
vivid,5,train,104107503214
vivid,5,train,104107512304
vivid,5,train,104107525811
vivid,5,train,104107540001
vivid,5,train,104107550926
vivid,5,train,104107552461
vivid,5,train,104107566104
vivid,5,train,104107671918
vivid,5,train,104107707060
vivid,5,train,104107722079
vivid,5,train,104107777564
vivid,5,train,104107785618
vivid,5,train,104107795179
vivid,5,train,104107796270
vivid,5,train,104107819138
vivid,5,train,104107985531
vivid,5,train,104108024282
vivid,5,train,104108037471
vivid,5,train,104108045572
vivid,5,train,104108048695
vivid,5,train,104108050876
vivid,5,train,104108079090
vivid,5,train,104108086956
vivid,5,train,104108097533
vivid,5,train,104108140332
vivid,5,train,104108149725
vivid,5,train,104108163803
vivid,5,train,104108198082
vivid,5,train,104108219831
vivid,5,train,104108225562
vivid,5,train,104108231125
vivid,5,train,104108251388
vivid,5,train,104108253740
vivid,5,train,104108257061
vivid,5,train,104108259525
vivid,5,train,104108272389
vivid,5,train,104108285616
vivid,5,train,104108295496
vivid,5,train,104108295662
vivid,5,train,104108296291
vivid,5,train,104108298920
vivid,5,train,104108299949
vivid,5,train,104108302429
vivid,5,train,104108307753
vivid,5,train,104108313767
vivid,5,train,104108317853
vivid,5,train,104108323626
vivid,5,train,104108331521
vivid,5,train,104108334861
vivid,5,train,104108337629
vivid,5,train,104108341967
vivid,5,train,104108342587
vivid,5,train,104108374459
vivid,5,train,104108375027
vivid,5,train,104108378455
vivid,5,train,104108385467
vivid,5,train,104108391504
vivid,5,train,104108404615
vivid,5,train,104108410829
vivid,5,train,104108424195
vivid,5,train,104108424749
vivid,5,train,104108426589
vivid,5,train,104108432307
vivid,5,train,104108439840
vivid,5,train,104108442047
vivid,5,train,104108444505
vivid,5,train,104108447874
vivid,5,train,104108457626
vivid,5,train,104108467765
vivid,5,train,104108471272
vivid,5,train,104108475014
vivid,5,train,104108482233
vivid,5,train,104108482433
vivid,5,train,104108486184
vivid,5,train,104108486750
vivid,5,train,104108504580
vivid,5,train,104108509884
vivid,5,train,104108516063
vivid,5,train,104108531872
vivid,5,train,104108543776
vivid,5,train,104108544828
vivid,5,train,104108551485
vivid,5,train,104108552929
vivid,5,train,104108553448
vivid,5,train,104108556974
vivid,5,train,104108558415
vivid,5,train,104108560046
vivid,5,train,104108561221
vivid,5,train,104108566263
vivid,5,train,104108568354
vivid,5,train,104108583735
vivid,5,train,104108583839
vivid,5,train,104108592506
vivid,5,train,104108595272
vivid,5,train,104108595636
vivid,5,train,104108597661
vivid,5,train,104108601239
vivid,5,train,104108601667
vivid,5,train,104108602176
vivid,5,train,104108602675
vivid,5,train,104108606686
vivid,5,train,104108607496
vivid,5,train,104108611766
vivid,5,train,104108612795
vivid,5,train,104108613968
vivid,5,train,104108615890
vivid,5,train,104108620360
vivid,5,train,104108622246
vivid,5,train,104108622359
vivid,5,train,104108623685
vivid,5,train,104108626167
vivid,5,train,104108627229
vivid,5,train,104108630923
vivid,5,train,104108640643
vivid,5,train,104108642604
vivid,5,train,104108647249
vivid,5,train,104108649028
vivid,5,train,104108652136
vivid,5,train,104108653387
