dim,fold,split,ID
extensive,3,train,104108334861
extensive,3,train,104108341967
extensive,3,train,104108342587
extensive,3,train,104108373886
extensive,3,train,104108374459
extensive,3,train,104108378455
extensive,3,train,104108383685
extensive,3,train,104108402765
extensive,3,train,104108410829
extensive,3,train,104108423834
extensive,3,train,104108424195
extensive,3,train,104108426319
extensive,3,train,104108432307
extensive,3,train,104108438364
extensive,3,train,104108442047
extensive,3,train,104108443832
extensive,3,train,104108444505
extensive,3,train,104108447874
extensive,3,train,104108455088
extensive,3,train,104108455579
extensive,3,train,104108457626
extensive,3,train,104108458011
extensive,3,train,104108460439
extensive,3,train,104108462484
extensive,3,train,104108465606
extensive,3,train,104108467765
extensive,3,train,104108471272
extensive,3,train,104108479327
extensive,3,train,104108482233
extensive,3,train,104108482433
extensive,3,train,104108486184
extensive,3,train,104108486750
extensive,3,train,104108504580
extensive,3,train,104108509599
extensive,3,train,104108509884
extensive,3,train,104108522829
extensive,3,train,104108525589
extensive,3,train,104108537471
extensive,3,train,104108542880
extensive,3,train,104108543776
extensive,3,train,104108544266
extensive,3,train,104108544828
extensive,3,train,104108551485
extensive,3,train,104108553448
extensive,3,train,104108555767
extensive,3,train,104108556974
extensive,3,train,104108560046
extensive,3,train,104108561221
extensive,3,train,104108566263
extensive,3,train,104108568354
extensive,3,train,104108574933
extensive,3,train,104108583735
extensive,3,train,104108583839
extensive,3,train,104108587526
extensive,3,train,104108592506
extensive,3,train,104108593196
extensive,3,train,104108595272
extensive,3,train,104108595636
extensive,3,train,104108602176
extensive,3,train,104108603773
extensive,3,train,104108606686
extensive,3,train,104108607496
extensive,3,train,104108609843
extensive,3,train,104108610169
extensive,3,train,104108611766
extensive,3,train,104108612795
extensive,3,train,104108613968
extensive,3,train,104108615890
extensive,3,train,104108620360
extensive,3,train,104108622201
extensive,3,train,104108622246
extensive,3,train,104108622319
extensive,3,train,104108622359
extensive,3,train,104108627229
extensive,3,train,104108630312
extensive,3,train,104108630890
extensive,3,train,104108630923
extensive,3,train,104108640643
extensive,3,train,104108642604
extensive,3,train,104108646106
extensive,3,train,104108648056
extensive,3,train,104108652136
extensive,3,train,104108653387
extensive,3,train,104108658172
extensive,3,train,104108662703
extensive,3,train,104108667134
extensive,3,train,104108678513
extensive,3,train,104108682136
extensive,3,train,104108688960
extensive,3,train,104108689696
extensive,3,train,104108690599
extensive,3,train,104108701046
extensive,3,train,104108703120
extensive,3,train,104108707005
extensive,3,train,104108707624
extensive,3,train,104108707962
extensive,3,train,104108709585
extensive,3,train,104108718686
extensive,3,train,104108725465
extensive,3,train,104108729176
extensive,3,train,104108729738
extensive,3,train,104108730392
extensive,3,train,104108732600
extensive,3,train,104108739176
extensive,3,train,104108739992
extensive,3,train,104108740569
extensive,3,train,104108743726
extensive,3,train,104108745014
extensive,3,train,104108745885
extensive,3,train,104108745962
extensive,3,train,104108752262
extensive,3,train,104108754062
extensive,3,train,104108757604
extensive,3,train,104108758944
extensive,3,train,104108760626
extensive,3,train,104108764295
extensive,3,train,104108769212
extensive,3,train,104108774361
extensive,3,train,104108775417
extensive,3,train,104108777350
extensive,3,train,104108780545
extensive,3,train,104108781507
extensive,3,train,104108783257
extensive,3,train,104108785710
extensive,3,train,104108788617
extensive,3,train,104108793880
extensive,3,train,104108794974
extensive,3,train,104108795931
extensive,3,train,104108799268
extensive,3,train,104108810212
extensive,3,train,104108815872
extensive,3,train,104108820409
extensive,3,train,104108822531
extensive,3,train,104108826085
extensive,3,train,104108829152
extensive,3,train,104108839187
extensive,3,train,104108839865
extensive,3,train,104108845850
extensive,3,train,104108849407
extensive,3,train,104108853728
extensive,3,train,104108856628
extensive,3,train,104108857740
extensive,3,train,104108858221
extensive,3,train,104108866643
extensive,3,train,104108866981
extensive,3,train,104108869071
extensive,3,train,104108874835
extensive,3,train,104108879762
extensive,3,train,104108881377
extensive,3,train,104108883315
extensive,3,train,104108888653
extensive,3,train,104108888885
extensive,3,train,104108894082
extensive,3,train,104108897301
extensive,3,train,104108906517
extensive,3,train,104108907676
extensive,3,train,104108910520
extensive,3,train,104108914376
extensive,3,train,104108916291
extensive,3,train,104108929764
extensive,3,train,104108930083
extensive,3,train,104108931542
extensive,3,train,104108933415
extensive,3,train,104108935073
extensive,3,train,104108940280
extensive,3,train,104108945282
extensive,3,train,104108947440
extensive,3,train,104108950576
extensive,3,train,104108952273
extensive,3,train,104108953299
extensive,3,train,104108953674
extensive,3,train,104108958485
extensive,3,train,104108963586
extensive,3,train,104108965923
extensive,3,train,104108967028
extensive,3,train,104108969697
extensive,3,train,104108969952
extensive,3,train,104108970189
extensive,3,train,104108970398
extensive,3,train,104108971431
extensive,3,train,104108973712
extensive,3,train,104108979500
extensive,3,train,104108982061
extensive,3,train,104108984172
extensive,3,train,104108984672
extensive,3,train,104108986978
extensive,3,train,104108988188
extensive,3,train,104108988788
extensive,3,train,104108990768
extensive,3,train,104108992130
extensive,3,train,104108993069
extensive,3,train,104108996622
extensive,3,train,104109005490
extensive,3,train,104109007141
extensive,3,train,104109009682
extensive,3,train,104109010293
extensive,3,train,104109011054
extensive,3,train,104109011775
extensive,3,train,104109014683
extensive,3,train,104109017528
extensive,3,train,104109027205
extensive,3,train,104109028923
extensive,3,train,104109029831
extensive,3,train,104109033778
extensive,3,train,104109034938
extensive,3,train,104109039511
extensive,3,train,104109042223
extensive,3,train,104109044506
extensive,3,train,104109046484
extensive,3,train,104109048481
extensive,3,train,104109049053
extensive,3,train,104109051954
extensive,3,train,104109052464
extensive,3,train,104109053645
extensive,3,train,104109057282
extensive,3,train,104109057340
extensive,3,train,104109063442
extensive,3,train,104109071073
extensive,3,train,104109079480
extensive,3,train,104109081519
extensive,3,train,104109088490
extensive,3,train,104109090435
extensive,3,val,104106690875
extensive,3,val,104106734438
extensive,3,val,104106813033
extensive,3,val,104106931220
extensive,3,val,104107086323
extensive,3,val,104107096406
extensive,3,val,104107185014
extensive,3,val,104107252612
extensive,3,val,104107277214
extensive,3,val,104107560265
extensive,3,val,104107707060
extensive,3,val,104107722079
extensive,3,val,104107777564
extensive,3,val,104107785618
extensive,3,val,104107890258
extensive,3,val,104107985531
extensive,3,val,104108041370
extensive,3,val,104108050876
extensive,3,val,104108097533
extensive,3,val,104108105366
extensive,3,val,104108142104
extensive,3,val,104108231125
extensive,3,val,104108253740
extensive,3,val,104108257061
extensive,3,val,104108295662
extensive,3,val,104108296291
extensive,3,val,104108337629
extensive,3,val,104108350295
extensive,3,val,104108364492
extensive,3,val,104108391504
extensive,3,val,104108403161
extensive,3,val,104108475014
extensive,3,val,104108508211
extensive,3,val,104108538306
extensive,3,val,104108538409
extensive,3,val,104108552929
extensive,3,val,104108558415
extensive,3,val,104108576174
extensive,3,val,104108584673
extensive,3,val,104108601239
extensive,3,val,104108649028
extensive,3,val,104108678419
extensive,3,val,104108683768
extensive,3,val,104108695903
extensive,3,val,104108711163
extensive,3,val,104108734198
extensive,3,val,104108745648
extensive,3,val,104108746166
extensive,3,val,104108772466
extensive,3,val,104108773563
extensive,3,val,104108789981
extensive,3,val,104108791651
extensive,3,val,104108798362
extensive,3,val,104108799848
extensive,3,val,104108812334
extensive,3,val,104108812608
extensive,3,val,104108814105
extensive,3,val,104108834683
extensive,3,val,104108838791
extensive,3,val,104108839146
extensive,3,val,104108850287
extensive,3,val,104108854371
extensive,3,val,104108860715
extensive,3,val,104108865747
extensive,3,val,104108870597
extensive,3,val,104108878064
extensive,3,val,104108905183
extensive,3,val,104108912548
extensive,3,val,104108919133
extensive,3,val,104108920377
extensive,3,val,104108920656
extensive,3,val,104108925239
extensive,3,val,104108926551
extensive,3,val,104108929350
extensive,3,val,104108933702
extensive,3,val,104108933772
extensive,3,val,104108942837
extensive,3,val,104108945746
extensive,3,val,104108957038
extensive,3,val,104108964030
extensive,3,val,104108971045
extensive,3,val,104108972455
extensive,3,val,104108977018
extensive,3,val,104108979815
extensive,3,val,104108981612
extensive,3,val,104108982584
extensive,3,val,104108983415
extensive,3,val,104108985360
extensive,3,val,104108987545
extensive,3,val,104108987911
extensive,3,val,104108989954
extensive,3,val,104108995273
extensive,3,val,104108999963
extensive,3,val,104109004950
extensive,3,val,104109005505
extensive,3,val,104109020493
extensive,3,val,104109021662
extensive,3,val,104109070181
extensive,3,val,104109075036
extensive,3,val,104109086516
extensive,3,test,104105683403
extensive,3,test,104106057649
extensive,3,test,104106715634
extensive,3,test,104106820573
extensive,3,test,104106945388
extensive,3,test,104107057634
extensive,3,test,104107090377
extensive,3,test,104107112373
extensive,3,test,104107196040
extensive,3,test,104107258151
extensive,3,test,104107286515
extensive,3,test,104107403238
extensive,3,test,104107408279
extensive,3,test,104107512304
extensive,3,test,104107525811
extensive,3,test,104107526523
extensive,3,test,104107540001
extensive,3,test,104107550926
extensive,3,test,104107796270
extensive,3,test,104107836185
extensive,3,test,104107858772
extensive,3,test,104107973752
extensive,3,test,104108006544
extensive,3,test,104108045572
extensive,3,test,104108125521
extensive,3,test,104108163803
extensive,3,test,104108225562
extensive,3,test,104108272389
extensive,3,test,104108281868
extensive,3,test,104108375027
extensive,3,test,104108379716
extensive,3,test,104108385467
extensive,3,test,104108404615
extensive,3,test,104108424232
extensive,3,test,104108424749
extensive,3,test,104108426589
extensive,3,test,104108439840
extensive,3,test,104108516063
extensive,3,test,104108531872
extensive,3,test,104108558803
extensive,3,test,104108597661
extensive,3,test,104108598402
extensive,3,test,104108601667
extensive,3,test,104108602675
extensive,3,test,104108603862
extensive,3,test,104108623685
extensive,3,test,104108626167
extensive,3,test,104108647249
extensive,3,test,104108655852
extensive,3,test,104108670376
extensive,3,test,104108707416
extensive,3,test,104108726540
extensive,3,test,104108729464
extensive,3,test,104108746964
extensive,3,test,104108753924
extensive,3,test,104108757423
extensive,3,test,104108774096
extensive,3,test,104108783945
extensive,3,test,104108788928
extensive,3,test,104108790045
extensive,3,test,104108790088
extensive,3,test,104108800692
extensive,3,test,104108804256
extensive,3,test,104108820453
extensive,3,test,104108827215
extensive,3,test,104108836631
extensive,3,test,104108856552
extensive,3,test,104108859766
extensive,3,test,104108876134
extensive,3,test,104108877288
extensive,3,test,104108884118
extensive,3,test,104108888986
extensive,3,test,104108896286
extensive,3,test,104108913569
extensive,3,test,104108917829
extensive,3,test,104108920555
extensive,3,test,104108925730
extensive,3,test,104108926443
extensive,3,test,104108931149
extensive,3,test,104108931680
extensive,3,test,104108933035
extensive,3,test,104108958236
extensive,3,test,104108958555
extensive,3,test,104108964392
extensive,3,test,104108968431
extensive,3,test,104108976984
extensive,3,test,104108985619
extensive,3,test,104108989567
extensive,3,test,104108994336
extensive,3,test,104108997771
extensive,3,test,104109008763
extensive,3,test,104109010635
extensive,3,test,104109016876
extensive,3,test,104109022874
extensive,3,test,104109023688
extensive,3,test,104109038191
extensive,3,test,104109072715
extensive,3,test,104109074652
extensive,3,test,104109078999
extensive,3,test,104109103352
extensive,4,train,104105683403
extensive,4,train,104106709500
extensive,4,train,104106715943
extensive,4,train,104106729605
extensive,4,train,104106746366
extensive,4,train,104106756808
extensive,4,train,104106802049
extensive,4,train,104106813033
extensive,4,train,104106820573
extensive,4,train,104106837135
extensive,4,train,104106852409
extensive,4,train,104106881654
extensive,4,train,104106894431
extensive,4,train,104106931220
extensive,4,train,104106936543
extensive,4,train,104106945388
extensive,4,train,104107057634
extensive,4,train,104107083244
extensive,4,train,104107086323
extensive,4,train,104107096406
extensive,4,train,104107110878
extensive,4,train,104107110887
extensive,4,train,104107112373
extensive,4,train,104107134966
extensive,4,train,104107144403
extensive,4,train,104107156101
extensive,4,train,104107185014
extensive,4,train,104107196040
extensive,4,train,104107239815
extensive,4,train,104107250587
extensive,4,train,104107258151
extensive,4,train,104107286515
extensive,4,train,104107289175
extensive,4,train,104107305834
extensive,4,train,104107350098
extensive,4,train,104107403238
extensive,4,train,104107408279
extensive,4,train,104107479776
extensive,4,train,104107512304
extensive,4,train,104107525811
extensive,4,train,104107526523
extensive,4,train,104107540001
extensive,4,train,104107550926
extensive,4,train,104107560265
extensive,4,train,104107563575
extensive,4,train,104107566104
extensive,4,train,104107671918
extensive,4,train,104107777564
extensive,4,train,104107785618
extensive,4,train,104107795179
extensive,4,train,104107836185
extensive,4,train,104107890258
extensive,4,train,104107973752
extensive,4,train,104108004071
extensive,4,train,104108004256
extensive,4,train,104108006544
extensive,4,train,104108037471
extensive,4,train,104108045572
extensive,4,train,104108048695
extensive,4,train,104108079090
extensive,4,train,104108086956
extensive,4,train,104108125521
extensive,4,train,104108136936
extensive,4,train,104108140332
extensive,4,train,104108142104
extensive,4,train,104108149725
extensive,4,train,104108163803
extensive,4,train,104108198082
extensive,4,train,104108219831
extensive,4,train,104108225562
extensive,4,train,104108253740
extensive,4,train,104108257061
extensive,4,train,104108281868
extensive,4,train,104108295662
extensive,4,train,104108296291
extensive,4,train,104108299949
extensive,4,train,104108302429
extensive,4,train,104108307753
extensive,4,train,104108313767
extensive,4,train,104108317853
extensive,4,train,104108323626
extensive,4,train,104108329417
extensive,4,train,104108334861
extensive,4,train,104108337629
extensive,4,train,104108341967
extensive,4,train,104108342587
extensive,4,train,104108373886
extensive,4,train,104108374459
extensive,4,train,104108375027
extensive,4,train,104108378455
extensive,4,train,104108383685
extensive,4,train,104108391504
extensive,4,train,104108402765
extensive,4,train,104108404615
extensive,4,train,104108410829
extensive,4,train,104108423834
extensive,4,train,104108426589
extensive,4,train,104108432307
extensive,4,train,104108439840
extensive,4,train,104108443832
extensive,4,train,104108444505
extensive,4,train,104108462484
extensive,4,train,104108465606
extensive,4,train,104108467765
extensive,4,train,104108475014
extensive,4,train,104108479327
extensive,4,train,104108482233
extensive,4,train,104108486184
extensive,4,train,104108504580
extensive,4,train,104108508211
extensive,4,train,104108509884
extensive,4,train,104108516063
extensive,4,train,104108525589
extensive,4,train,104108531872
extensive,4,train,104108537471
extensive,4,train,104108538409
extensive,4,train,104108544266
extensive,4,train,104108551485
extensive,4,train,104108552929
extensive,4,train,104108553448
extensive,4,train,104108555767
extensive,4,train,104108556974
extensive,4,train,104108558803
extensive,4,train,104108560046
extensive,4,train,104108576174
extensive,4,train,104108583735
extensive,4,train,104108583839
extensive,4,train,104108584673
extensive,4,train,104108587526
extensive,4,train,104108592506
extensive,4,train,104108593196
extensive,4,train,104108595272
extensive,4,train,104108595636
extensive,4,train,104108601239
extensive,4,train,104108602675
extensive,4,train,104108603773
extensive,4,train,104108609843
extensive,4,train,104108610169
extensive,4,train,104108615890
extensive,4,train,104108622246
extensive,4,train,104108623685
extensive,4,train,104108626167
extensive,4,train,104108627229
extensive,4,train,104108642604
extensive,4,train,104108646106
extensive,4,train,104108647249
extensive,4,train,104108648056
extensive,4,train,104108649028
extensive,4,train,104108652136
extensive,4,train,104108655852
extensive,4,train,104108658172
extensive,4,train,104108662703
extensive,4,train,104108678513
extensive,4,train,104108682136
extensive,4,train,104108683768
extensive,4,train,104108688960
extensive,4,train,104108690599
extensive,4,train,104108695903
extensive,4,train,104108701046
extensive,4,train,104108707005
extensive,4,train,104108707416
extensive,4,train,104108707624
extensive,4,train,104108707962
extensive,4,train,104108709585
extensive,4,train,104108711163
extensive,4,train,104108718686
extensive,4,train,104108726540
extensive,4,train,104108729176
extensive,4,train,104108729464
extensive,4,train,104108730392
extensive,4,train,104108732600
extensive,4,train,104108740569
extensive,4,train,104108745648
extensive,4,train,104108745962
extensive,4,train,104108752262
extensive,4,train,104108753924
extensive,4,train,104108754062
extensive,4,train,104108757423
extensive,4,train,104108758944
extensive,4,train,104108769212
extensive,4,train,104108773563
extensive,4,train,104108774096
extensive,4,train,104108774361
extensive,4,train,104108777350
extensive,4,train,104108780545
extensive,4,train,104108783257
extensive,4,train,104108785710
extensive,4,train,104108788928
extensive,4,train,104108789981
extensive,4,train,104108790045
extensive,4,train,104108790088
extensive,4,train,104108791651
extensive,4,train,104108793880
extensive,4,train,104108795931
extensive,4,train,104108804256
extensive,4,train,104108810212
extensive,4,train,104108814105
extensive,4,train,104108815872
extensive,4,train,104108820409
extensive,4,train,104108820453
extensive,4,train,104108826085
extensive,4,train,104108827215
extensive,4,train,104108834683
extensive,4,train,104108836631
extensive,4,train,104108838791
extensive,4,train,104108839146
extensive,4,train,104108839865
extensive,4,train,104108845850
extensive,4,train,104108853728
extensive,4,train,104108854371
extensive,4,train,104108856552
extensive,4,train,104108857740
extensive,4,train,104108859766
extensive,4,train,104108860715
extensive,4,train,104108865747
extensive,4,train,104108866643
extensive,4,train,104108866981
extensive,4,train,104108876134
extensive,4,train,104108877288
extensive,4,train,104108884118
extensive,4,train,104108888653
extensive,4,train,104108888986
extensive,4,train,104108894082
extensive,4,train,104108896286
extensive,4,train,104108907676
extensive,4,train,104108914376
extensive,4,train,104108920555
extensive,4,train,104108920656
extensive,4,train,104108925730
extensive,4,train,104108926551
extensive,4,train,104108929764
extensive,4,train,104108930083
extensive,4,train,104108931149
extensive,4,train,104108931542
extensive,4,train,104108931680
extensive,4,train,104108933035
extensive,4,train,104108933702
extensive,4,train,104108933772
extensive,4,train,104108935073
extensive,4,train,104108940280
extensive,4,train,104108945282
extensive,4,train,104108945746
extensive,4,train,104108947440
extensive,4,train,104108950576
extensive,4,train,104108952273
extensive,4,train,104108957038
extensive,4,train,104108958236
extensive,4,train,104108958485
extensive,4,train,104108963586
extensive,4,train,104108964030
extensive,4,train,104108965923
extensive,4,train,104108968431
extensive,4,train,104108969697
extensive,4,train,104108970189
extensive,4,train,104108971431
extensive,4,train,104108973712
extensive,4,train,104108982061
extensive,4,train,104108982584
extensive,4,train,104108983415
extensive,4,train,104108984172
extensive,4,train,104108985360
extensive,4,train,104108985619
extensive,4,train,104108988188
extensive,4,train,104108988788
extensive,4,train,104108989954
extensive,4,train,104108992130
extensive,4,train,104108993069
extensive,4,train,104108994336
extensive,4,train,104108997771
extensive,4,train,104109004950
extensive,4,train,104109005490
extensive,4,train,104109008763
extensive,4,train,104109009682
extensive,4,train,104109010635
extensive,4,train,104109014683
extensive,4,train,104109016876
extensive,4,train,104109017528
extensive,4,train,104109020493
extensive,4,train,104109022874
extensive,4,train,104109027205
extensive,4,train,104109029831
extensive,4,train,104109038191
extensive,4,train,104109039511
extensive,4,train,104109044506
extensive,4,train,104109048481
extensive,4,train,104109049053
extensive,4,train,104109051954
extensive,4,train,104109052464
extensive,4,train,104109053645
extensive,4,train,104109057282
extensive,4,train,104109057340
extensive,4,train,104109072715
extensive,4,train,104109074652
extensive,4,train,104109078999
extensive,4,train,104109079480
extensive,4,train,104109081519
extensive,4,train,104109086516
extensive,4,train,104109088490
extensive,4,train,104109103352
extensive,4,val,104105980871
extensive,4,val,104106057649
extensive,4,val,104106715634
extensive,4,val,104106734438
extensive,4,val,104106750365
extensive,4,val,104107001320
extensive,4,val,104107090377
extensive,4,val,104107252612
extensive,4,val,104107277214
extensive,4,val,104107524436
extensive,4,val,104107573578
extensive,4,val,104107722079
extensive,4,val,104107796270
extensive,4,val,104107844041
extensive,4,val,104107850200
extensive,4,val,104107858772
extensive,4,val,104108024282
extensive,4,val,104108050876
extensive,4,val,104108097531
extensive,4,val,104108105366
extensive,4,val,104108114295
extensive,4,val,104108231125
extensive,4,val,104108251388
extensive,4,val,104108272389
extensive,4,val,104108285616
extensive,4,val,104108295496
extensive,4,val,104108331324
extensive,4,val,104108379716
extensive,4,val,104108385467
extensive,4,val,104108403161
extensive,4,val,104108424232
extensive,4,val,104108424749
extensive,4,val,104108426319
extensive,4,val,104108438364
extensive,4,val,104108442047
extensive,4,val,104108457626
extensive,4,val,104108458011
extensive,4,val,104108460439
extensive,4,val,104108522829
extensive,4,val,104108558415
extensive,4,val,104108561221
extensive,4,val,104108566263
extensive,4,val,104108568354
extensive,4,val,104108597661
extensive,4,val,104108598402
extensive,4,val,104108601667
extensive,4,val,104108603862
extensive,4,val,104108611766
extensive,4,val,104108620360
extensive,4,val,104108622319
extensive,4,val,104108630890
extensive,4,val,104108670376
extensive,4,val,104108689696
extensive,4,val,104108703120
extensive,4,val,104108725465
extensive,4,val,104108739992
extensive,4,val,104108746166
extensive,4,val,104108746964
extensive,4,val,104108757604
extensive,4,val,104108764295
extensive,4,val,104108775417
extensive,4,val,104108783945
extensive,4,val,104108799848
extensive,4,val,104108800692
extensive,4,val,104108849407
extensive,4,val,104108850287
extensive,4,val,104108858221
extensive,4,val,104108869071
extensive,4,val,104108874835
extensive,4,val,104108888885
extensive,4,val,104108897301
extensive,4,val,104108913569
extensive,4,val,104108917829
extensive,4,val,104108920377
extensive,4,val,104108926443
extensive,4,val,104108929350
extensive,4,val,104108933415
extensive,4,val,104108958555
extensive,4,val,104108964392
extensive,4,val,104108971045
extensive,4,val,104108972455
extensive,4,val,104108976984
extensive,4,val,104108987545
extensive,4,val,104108987911
extensive,4,val,104108989567
extensive,4,val,104108990768
extensive,4,val,104108996622
extensive,4,val,104108999963
extensive,4,val,104109005505
extensive,4,val,104109007141
extensive,4,val,104109010293
extensive,4,val,104109011054
extensive,4,val,104109011775
extensive,4,val,104109023688
extensive,4,val,104109033778
extensive,4,val,104109034938
extensive,4,val,104109042223
extensive,4,val,104109046484
extensive,4,val,104109070181
extensive,4,val,104109071073
extensive,4,test,104104481434
extensive,4,test,104105588631
extensive,4,test,104106690875
extensive,4,test,104106769963
extensive,4,test,104107181532
extensive,4,test,104107184967
extensive,4,test,104107238512
extensive,4,test,104107340288
extensive,4,test,104107427714
extensive,4,test,104107445277
extensive,4,test,104107455173
extensive,4,test,104107503214
extensive,4,test,104107552461
extensive,4,test,104107707060
extensive,4,test,104107819138
extensive,4,test,104107931630
extensive,4,test,104107985531
extensive,4,test,104108041370
extensive,4,test,104108097533
extensive,4,test,104108259525
extensive,4,test,104108282347
extensive,4,test,104108298920
extensive,4,test,104108331521
extensive,4,test,104108350295
extensive,4,test,104108364492
extensive,4,test,104108424195
extensive,4,test,104108447874
extensive,4,test,104108455088
extensive,4,test,104108455579
extensive,4,test,104108471272
extensive,4,test,104108482433
extensive,4,test,104108486750
extensive,4,test,104108509599
extensive,4,test,104108538306
extensive,4,test,104108542880
extensive,4,test,104108543776
extensive,4,test,104108544828
extensive,4,test,104108574933
extensive,4,test,104108602176
extensive,4,test,104108606686
extensive,4,test,104108607496
extensive,4,test,104108612795
extensive,4,test,104108613968
extensive,4,test,104108622201
extensive,4,test,104108622359
extensive,4,test,104108630312
extensive,4,test,104108630923
extensive,4,test,104108640643
extensive,4,test,104108653387
extensive,4,test,104108667134
extensive,4,test,104108678419
extensive,4,test,104108729738
extensive,4,test,104108734198
extensive,4,test,104108739176
extensive,4,test,104108743726
extensive,4,test,104108745014
extensive,4,test,104108745885
extensive,4,test,104108760626
extensive,4,test,104108772466
extensive,4,test,104108781507
extensive,4,test,104108788617
extensive,4,test,104108794974
extensive,4,test,104108798362
extensive,4,test,104108799268
extensive,4,test,104108812334
extensive,4,test,104108812608
extensive,4,test,104108822531
extensive,4,test,104108829152
extensive,4,test,104108839187
extensive,4,test,104108856628
extensive,4,test,104108870597
extensive,4,test,104108878064
extensive,4,test,104108879762
extensive,4,test,104108881377
extensive,4,test,104108883315
extensive,4,test,104108905183
extensive,4,test,104108906517
extensive,4,test,104108910520
extensive,4,test,104108912548
extensive,4,test,104108916291
extensive,4,test,104108919133
extensive,4,test,104108925239
extensive,4,test,104108942837
extensive,4,test,104108953299
extensive,4,test,104108953674
extensive,4,test,104108967028
extensive,4,test,104108969952
extensive,4,test,104108970398
extensive,4,test,104108977018
extensive,4,test,104108979500
extensive,4,test,104108979815
extensive,4,test,104108981612
extensive,4,test,104108984672
extensive,4,test,104108986978
extensive,4,test,104108995273
extensive,4,test,104109021662
extensive,4,test,104109028923
extensive,4,test,104109063442
extensive,4,test,104109075036
extensive,4,test,104109090435
extensive,5,train,104104481434
extensive,5,train,104105980871
extensive,5,train,104106057649
extensive,5,train,104106690875
extensive,5,train,104106715943
extensive,5,train,104106750365
extensive,5,train,104106769963
extensive,5,train,104106813033
extensive,5,train,104106820573
extensive,5,train,104106837135
extensive,5,train,104106881654
extensive,5,train,104106894431
extensive,5,train,104106931220
extensive,5,train,104106936543
extensive,5,train,104107001320
extensive,5,train,104107083244
extensive,5,train,104107090377
extensive,5,train,104107112373
extensive,5,train,104107134966
extensive,5,train,104107181532
extensive,5,train,104107184967
extensive,5,train,104107185014
extensive,5,train,104107196040
extensive,5,train,104107238512
extensive,5,train,104107250587
extensive,5,train,104107258151
extensive,5,train,104107286515
extensive,5,train,104107289175
extensive,5,train,104107305834
extensive,5,train,104107350098
extensive,5,train,104107455173
extensive,5,train,104107479776
extensive,5,train,104107512304
extensive,5,train,104107524436
extensive,5,train,104107525811
extensive,5,train,104107540001
extensive,5,train,104107550926
extensive,5,train,104107552461
extensive,5,train,104107560265
extensive,5,train,104107566104
extensive,5,train,104107573578
extensive,5,train,104107707060
extensive,5,train,104107722079
extensive,5,train,104107777564
extensive,5,train,104107785618
extensive,5,train,104107819138
extensive,5,train,104107836185
extensive,5,train,104107844041
extensive,5,train,104107858772
extensive,5,train,104107890258
extensive,5,train,104107931630
extensive,5,train,104107985531
extensive,5,train,104108006544
extensive,5,train,104108037471
extensive,5,train,104108041370
extensive,5,train,104108045572
extensive,5,train,104108048695
extensive,5,train,104108079090
extensive,5,train,104108086956
extensive,5,train,104108097533
extensive,5,train,104108105366
extensive,5,train,104108125521
extensive,5,train,104108136936
extensive,5,train,104108140332
extensive,5,train,104108149725
extensive,5,train,104108198082
extensive,5,train,104108219831
extensive,5,train,104108225562
extensive,5,train,104108231125
extensive,5,train,104108259525
extensive,5,train,104108272389
extensive,5,train,104108295496
extensive,5,train,104108296291
extensive,5,train,104108298920
extensive,5,train,104108299949
extensive,5,train,104108302429
extensive,5,train,104108313767
extensive,5,train,104108329417
extensive,5,train,104108331521
extensive,5,train,104108334861
extensive,5,train,104108341967
extensive,5,train,104108350295
extensive,5,train,104108364492
extensive,5,train,104108375027
extensive,5,train,104108379716
extensive,5,train,104108385467
extensive,5,train,104108403161
extensive,5,train,104108404615
extensive,5,train,104108410829
extensive,5,train,104108424195
extensive,5,train,104108424232
extensive,5,train,104108426589
extensive,5,train,104108432307
extensive,5,train,104108438364
extensive,5,train,104108439840
extensive,5,train,104108442047
extensive,5,train,104108444505
extensive,5,train,104108447874
extensive,5,train,104108455088
extensive,5,train,104108455579
extensive,5,train,104108458011
extensive,5,train,104108460439
extensive,5,train,104108462484
extensive,5,train,104108479327
extensive,5,train,104108482433
extensive,5,train,104108486184
extensive,5,train,104108486750
extensive,5,train,104108504580
extensive,5,train,104108508211
extensive,5,train,104108509599
extensive,5,train,104108516063
extensive,5,train,104108525589
extensive,5,train,104108531872
extensive,5,train,104108537471
extensive,5,train,104108538306
extensive,5,train,104108538409
extensive,5,train,104108542880
extensive,5,train,104108544828
extensive,5,train,104108551485
extensive,5,train,104108553448
extensive,5,train,104108555767
extensive,5,train,104108558415
extensive,5,train,104108558803
extensive,5,train,104108561221
extensive,5,train,104108566263
extensive,5,train,104108568354
extensive,5,train,104108574933
extensive,5,train,104108587526
extensive,5,train,104108592506
extensive,5,train,104108595272
extensive,5,train,104108597661
extensive,5,train,104108598402
extensive,5,train,104108601239
extensive,5,train,104108602176
extensive,5,train,104108602675
extensive,5,train,104108603773
extensive,5,train,104108603862
extensive,5,train,104108606686
extensive,5,train,104108607496
extensive,5,train,104108613968
extensive,5,train,104108622201
extensive,5,train,104108622246
extensive,5,train,104108622319
extensive,5,train,104108622359
extensive,5,train,104108623685
extensive,5,train,104108626167
extensive,5,train,104108627229
extensive,5,train,104108630312
extensive,5,train,104108630923
extensive,5,train,104108640643
extensive,5,train,104108642604
extensive,5,train,104108646106
extensive,5,train,104108648056
extensive,5,train,104108649028
extensive,5,train,104108653387
