Image,Mu,Sigma,Score,Score_10
104107083244.jpg,19.440214259586096,3.3230899604239266,1.676706827309237,3.665938856644494
104109103352.jpg,19.415044074387335,3.9633527376045072,1.6666666666666667,3.659821961615832
104108508211.jpg,19.34630807597462,2.766867519534627,1.6566265060240963,3.643117639273317
104108630923.jpg,19.270398722712034,2.1886814136680597,1.6465863453815262,3.6246700377982295
104108667134.jpg,19.219895181868004,2.5524039643162313,1.6365461847389557,3.612396593821588
104108849407.jpg,19.166134392334627,3.3392956863654426,1.6265060240963856,3.5993315685292875
104106746366.jpg,19.100452412772018,2.963141581369563,1.6164658634538152,3.583369438291207
104108984672.jpg,19.021510303654097,3.008769532510543,1.606425702811245,3.5641848120756117
104108620360.jpg,18.865567178954883,2.6148004078182274,1.5963855421686748,3.52628728701991
104108799268.jpg,18.8310527914415,2.9567943592377683,1.5863453815261044,3.51789955034929
104108965923.jpg,18.796428602836155,3.0536407492408415,1.5763052208835342,3.509485129657545
104108516063.jpg,18.777891584860768,3.0936730070975114,1.5662650602409638,3.504980236578512
104108432307.jpg,18.728332048915032,3.01963045296968,1.5562248995983936,3.4929362060457443
104108610169.jpg,18.7178854551373,2.5040349795050405,1.5461847389558232,3.4903974596264846
104108655852.jpg,18.671312358742306,2.4386738881691015,1.536144578313253,3.479079197978493
104108438364.jpg,18.66477401113285,2.812492581778939,1.5261044176706828,3.477490239229397
104109038191.jpg,18.595573466370436,2.787275667106886,1.5160642570281124,3.460673022157082
104108905183.jpg,18.55144981409154,2.5448009067734274,1.5060240963855422,3.4499500279820334
104106756808.jpg,18.543668103554882,2.426966580492692,1.4959839357429718,3.4480589053653223
104108788617.jpg,18.49617517708901,2.7730618955249997,1.4859437751004017,3.43651710527519
104108622319.jpg,18.48335061168929,3.1391051267471948,1.4759036144578312,3.433400460732496
104108732600.jpg,18.474920206752536,3.1765554564909784,1.465863453815261,3.4313516914588487
104109049053.jpg,18.429682450568183,2.884449181664038,1.4558232931726907,3.4203579461317166
104106894431.jpg,18.400014911768316,4.765704722633936,1.4457831325301205,3.4131480976874355
104108745885.jpg,18.17930005010772,2.6171473651965544,1.4357429718875503,3.3595096508749718
104108048695.jpg,18.16971286675887,2.883396163630818,1.4257028112449799,3.357179759628548
104108482233.jpg,18.07574089604641,2.7943054723483254,1.4156626506024097,3.3343425545803718
104108678513.jpg,17.84559587592275,3.0384887225667314,1.4056224899598393,3.278412376937693
104108323626.jpg,17.70503743292588,2.780600987380158,1.395582329317269,3.244253659613419
104107777564.jpg,17.675262684758508,3.356115285841237,1.3855421686746987,3.2370177569926613
104108553448.jpg,17.640384034171685,3.1625392731820337,1.3755020080321285,3.2285414965799455
104108910520.jpg,17.638589265963404,2.822369213689619,1.3654618473895583,3.2281053293986495
104108272389.jpg,17.609685000704992,3.3643213991503207,1.355421686746988,3.221080972800947
104107289175.jpg,17.59406013415323,2.4061044078362372,1.3453815261044177,3.2172837949979525
104108404615.jpg,17.43019680579771,2.5036196433985665,1.3353413654618473,3.1774614905261003
104108925239.jpg,17.36677150360911,2.599789681026869,1.3253012048192772,3.1620477813068315
104107526523.jpg,17.36040218396961,2.450655586730338,1.3152610441767068,3.160499899980923
104108957038.jpg,17.296413951709532,2.6245789977494685,1.3052208835341366,3.144949386676641
104108912548.jpg,17.284541358594403,3.185336138170105,1.2951807228915662,3.142064091823632
104108829152.jpg,17.181698209387715,2.9130823807240698,1.285140562248996,3.1170710000705624
104108834683.jpg,17.124304129055595,3.4044263305590965,1.2751004016064258,3.1031230071620524
104108251388.jpg,17.092310187622836,2.6605748607503905,1.2650602409638554,3.0953477929650988
104107931630.jpg,17.05397796460822,3.0451021179222875,1.2550200803212852,3.086032240356164
104108822531.jpg,16.97820648472448,3.091638912851156,1.2449799196787148,3.0676181450702042
104107277214.jpg,16.88981974237978,3.6824091867486812,1.2349397590361446,3.046138270346255
104108790088.jpg,16.644934144854727,2.7799489376936863,1.2248995983935742,2.9866258161365122
104108426589.jpg,16.636373905592173,2.7551795201661573,1.214859437751004,2.9845454943361043
104108897301.jpg,16.56870336736712,2.3011214329175442,1.2048192771084338,2.9681001016786
104106690875.jpg,16.455546654659333,4.927653371743445,1.1947791164658634,2.9406005927176513
104108783257.jpg,16.4028342521112,3.058772786773684,1.1847389558232932,2.9277903479558693
104108746964.jpg,16.40116630872147,3.4208875826290934,1.1746987951807228,2.927385001926503
104108004256.jpg,16.388554971235212,3.14615889495472,1.1646586345381527,2.924320176341577
104108375027.jpg,16.380035605452804,2.821191971616216,1.1546184738955823,2.922249787673784
104108006544.jpg,16.213987803273472,2.9483550223710293,1.144578313253012,2.881896609194943
104108758944.jpg,16.107256399802257,2.734742497847535,1.1345381526104417,2.8559585882332463
104108455579.jpg,16.044510959779373,2.7346607045514983,1.1244979919678715,2.840710100106663
104108299949.jpg,16.001446463478075,3.407054500188485,1.1144578313253013,2.830244503558322
104108004071.jpg,15.928019240850526,3.334120512648054,1.104417670682731,2.812400113081567
104107096406.jpg,15.878478402470096,2.366577496755247,1.0943775100401607,2.800360626458324
104108964030.jpg,15.854293237088251,3.5786369430132017,1.0843373493975903,2.7944831123787353
104107566104.jpg,15.755125335168966,3.2928221711449037,1.0742971887550201,2.7703831845687947
104108745014.jpg,15.70633170890981,3.8085822614537963,1.0642570281124497,2.7585252865224295
104108994336.jpg,15.698101480232173,2.444227515073707,1.0542168674698795,2.7565251643745214
104108603773.jpg,15.553091269704293,3.410728086152343,1.0441767068273093,2.7212845720277095
104107156101.jpg,15.349435526528136,2.450030383374817,1.034136546184739,2.6717918570097003
104107524436.jpg,15.344041758968235,3.2850693546608687,1.0240963855421688,2.6704810557695664
104108894082.jpg,15.253827832973043,3.2685225166444134,1.0140562248995983,2.6485571362163935
104108373886.jpg,15.146746494782839,3.071060476876547,1.0040160642570282,2.6225340736101463
104108136936.jpg,15.145260521647954,3.064174095855354,0.9939759036144579,2.6221729502568727
104108876134.jpg,15.133449117004766,2.842086557544592,0.9839357429718876,2.6193025255153417
104108597661.jpg,15.03372545384554,2.575140339831512,0.9738955823293173,2.59506753580026
104108558803.jpg,15.023694674141572,3.605845104812766,0.963855421686747,2.5926298411222
104108623685.jpg,14.956919702220095,3.648559892220116,0.9538152610441767,2.5764020902908045
104109071073.jpg,14.878671393816699,2.70010187763737,0.9437751004016064,2.5573860725343067
104108989567.jpg,14.54195783086458,2.0832521456691744,0.9337349397590361,2.4755574525602904
104108826085.jpg,14.534779818905735,3.2316832492111693,0.9236947791164659,2.4738130416503177
104107973752.jpg,14.287306933460918,2.944882554462299,0.9136546184738956,2.4136718209659076
104108555767.jpg,14.03862142461053,3.541480788994456,0.9036144578313253,2.3532359067771553
104107858772.jpg,14.014852405920847,2.364689518461965,0.893574297188755,2.3474595252721726
104108950576.jpg,13.94110222851153,2.973255375722538,0.8835341365461847,2.329536649854465
104108979500.jpg,13.8295078621885,2.6695683763062528,0.8734939759036144,2.3024168245850944
104108383685.jpg,13.788897915257417,3.013230017880135,0.8634538152610441,2.292547736195979
104108097533.jpg,13.74039096747951,2.8900090567869827,0.8534136546184738,2.2807595071712328
104108879762.jpg,13.722822118450319,3.0071798476980334,0.8433734939759037,2.276489899918154
104108973712.jpg,13.705505286251523,4.24562836967363,0.8333333333333334,2.2722815381618715
104108854371.jpg,13.521088012577037,4.198341942730654,0.8232931726907631,2.227464183993398
104108482433.jpg,13.516080143552514,2.711928911193226,0.8132530120481928,2.2262471643767996
104108455088.jpg,13.508728525943297,3.979389755314226,0.8032128514056225,2.2244605635690844
104108424195.jpg,13.472682639890596,2.612461656348572,0.7931726907630522,2.2157006398951675
104108552929.jpg,13.437437199583906,2.8251163798133567,0.7831325301204819,2.207135241711065
104108783945.jpg,13.406488171107421,3.1228563145784682,0.7730923694779116,2.1996139637810534
104109022874.jpg,13.28700231965445,3.7864256899167565,0.7630522088353414,2.170576338313595
104108584673.jpg,12.867740044625759,3.2112395043983533,0.7530120481927711,2.0686866102255013
104108865747.jpg,12.615554624991296,4.063293496171676,0.7429718875502008,2.007400142625766
104108622359.jpg,12.58094773765249,4.1405366673893855,0.7329317269076305,1.998989926512988
104108647249.jpg,12.579067814089987,2.7509337411267105,0.7228915662650602,1.9985330647536117
104108919133.jpg,12.32139931937818,3.157036712720829,0.7128514056224899,1.935914092270915
104108769212.jpg,12.25057199908392,3.2072201584513835,0.7028112449799196,1.918701533841954
104108743726.jpg,12.250196651625739,3.764892339352042,0.6927710843373494,1.9186103163565504
104108307753.jpg,12.227844784458842,3.668635370571759,0.6827309236947792,1.9131783330765368
104109016876.jpg,12.070586746429385,3.1493991274615065,0.6726907630522089,1.8749612558701703
104108295662.jpg,12.023867816801634,2.572852920872184,0.6626506024096386,1.8636075536177732
104108958555.jpg,11.727619471515508,3.035652686613916,0.6526104417670683,1.7916128497162944
104108726540.jpg,11.653106318605653,4.212337611452678,0.642570281124498,1.7735045548823456
104108695903.jpg,11.458780178891333,3.811397355111245,0.6325301204819277,1.7262791336718493
104108658172.jpg,11.288190262393359,4.115589547324585,0.6224899598393574,1.6848221239626888
104109033778.jpg,11.27868116479859,3.707803297306791,0.6124497991967871,1.6825112092298333
104108800692.jpg,11.258674869283958,4.167426906187436,0.6024096385542169,1.6776492501854707
104108933415.jpg,11.234550410835972,3.789166302039442,0.5923694779116466,1.6717864891932743
104108683768.jpg,11.233974970489419,3.659607439830927,0.5823293172690763,1.671646644843011
104108652136.jpg,11.19887318019294,4.232954974622527,0.572289156626506,1.6631161566933947
104108963586.jpg,11.159534297806905,3.9027057086130816,0.5622489959839357,1.6535559642593667
104108225562.jpg,11.154607655535445,3.649810134088071,0.5522088353413654,1.65235868448648
104108814105.jpg,11.096410283210894,3.9513489433873366,0.5421686746987951,1.6382154743892101
104105588631.jpg,11.05541643056709,3.160149573533302,0.5321285140562249,1.6282530886752207
104108640643.jpg,10.895323193193741,2.8011538865773695,0.5220883534136547,1.5893469971991945
104108537471.jpg,10.848185757057932,3.764539698718916,0.5120481927710844,1.577891588886298
104109051954.jpg,10.578468558967103,2.75052371529041,0.5020080321285141,1.5123445229780277
104108926551.jpg,10.57778274974686,3.2402675041520457,0.4919678714859438,1.5121778566234978
104107001320.jpg,10.553030238010063,3.916676468366764,0.4819277108433735,1.506162465207261
104108709585.jpg,10.53767416770334,4.0495209624325605,0.4718875502008032,1.5024306106588246
104107722079.jpg,10.465269526167837,2.7103231522480224,0.46184738955823296,1.4848347293268744
104109075036.jpg,10.389094575653274,3.0276561346951136,0.45180722891566266,1.4663225820211774
104108789981.jpg,10.333997073991227,2.9524999469229023,0.44176706827309237,1.452932707002503
104105980871.jpg,10.286344573645849,3.782027469575453,0.43172690763052207,1.4413521270359984
104108986978.jpg,10.267329509602732,2.609406905380454,0.42168674698795183,1.436731058506047
104108866643.jpg,10.141733144263721,3.6832229184905363,0.41164658634538154,1.406208447063439
104108881377.jpg,10.061761561360756,4.034554246528683,0.40160642570281124,1.3867736366307573
104108486184.jpg,10.045200847706196,3.7717893224218426,0.39156626506024095,1.3827490279032193
104106936543.jpg,10.018856283000897,2.8049238419995612,0.3815261044176707,1.3763467334582005
104108983415.jpg,9.983193778009973,3.3725587497189022,0.3714859437751004,1.3676799796077213
104109048481.jpg,9.798887539848774,3.35527383649168,0.3614457831325301,1.322889609451239
104107090377.jpg,9.761073074275085,3.26102282097892,0.3514056224899598,1.313699883008916
104108259525.jpg,9.758315384274386,3.7938011968700818,0.3413654618473896,1.3130297051726123
104108730392.jpg,9.700430281580708,3.2883550728925695,0.3313253012048193,1.2989623832953776
104108971431.jpg,9.584575992240206,3.073775690562449,0.321285140562249,1.270807305336276
104109088490.jpg,9.559972116293984,3.2945847170498315,0.3112449799196787,1.2648280356061241
104109020493.jpg,9.538165413727196,3.5729486270876643,0.30120481927710846,1.2595285390204227
104108995273.jpg,9.362133590940662,3.248773840331727,0.29116465863453816,1.2167490293272503
104108379716.jpg,9.273621215439555,4.135050561101709,0.28112449799196787,1.1952386230508403
104108364492.jpg,9.021182021487935,3.554926439558433,0.2710843373493976,1.1338904828473175
104108976984.jpg,9.015332158090391,3.3273081760041436,0.26104417670682734,1.1324688405331185
104106852409.jpg,9.000104698870597,3.1713158857433354,0.25100401606425704,1.1287682412381517
104108467765.jpg,8.994060934232461,3.2550225362981666,0.24096385542168675,1.1272994767623448
104108977018.jpg,8.931937398666287,3.782339003682685,0.23092369477911648,1.1122021247616782
104108662703.jpg,8.909473230467535,3.3551990483251655,0.22088353413654618,1.1067428499215095
104108845850.jpg,8.717248505567913,3.7633030064108084,0.21084337349397592,1.0600281175967592
104109029831.jpg,8.647820996124429,3.396400977551998,0.20080321285140562,1.0431557432374252
104108592506.jpg,8.496517835933009,3.588843949253488,0.19076305220883535,1.0063858291073784
104108257061.jpg,8.443660827464155,3.3263680102097952,0.18072289156626506,0.9935404420043461
104108933702.jpg,8.437453777711058,3.5623029148667533,0.1706827309236948,0.9920319957423277
104108857740.jpg,8.333421687142184,3.440201908620727,0.1606425702811245,0.9667499657295556
104108990768.jpg,8.226937179687758,3.258560931942129,0.15060240963855423,0.9408719457970834
104106837135.jpg,8.097383596554154,3.3858836255628693,0.14056224899598393,0.9093876455284324
104108566263.jpg,8.053155992068449,3.235361957172552,0.13052208835341367,0.8986393887368386
104106715634.jpg,7.993400778254303,3.473144722562236,0.12048192771084337,0.8841175897341675
104108331521.jpg,7.907532113704622,3.3806276314258183,0.11044176706827309,0.8632496619396719
104108764295.jpg,7.847766885713066,3.4050373323898024,0.10040160642570281,0.8487254292770363
104107196040.jpg,7.830249933864258,3.108424520444653,0.09036144578313253,0.8444684341522422
104106945388.jpg,7.6466226652587554,3.1559524517795894,0.08032128514056225,0.79984306816506
104108896286.jpg,7.641242958792561,3.224482674965949,0.07028112449799197,0.7985356840723776
104108690599.jpg,7.239330964172786,3.0193278826855354,0.060240963855421686,0.7008624463732552
104108860715.jpg,6.215983091314437,2.858862065988653,0.050200803212851405,0.45216695737909124
104108839146.jpg,6.132537644697506,3.2927792094774917,0.040160642570281124,0.4318879235323021
104108774361.jpg,5.567677894127097,2.9999632762875224,0.030120481927710843,0.29461488509928585
104107795179.jpg,5.564052008271538,3.175315230162966,0.020080321285140562,0.29373371704314244
104107844041.jpg,4.826425252214382,2.9304938028838694,0.010040160642570281,0.11447458956733275
104107181532.jpg,4.355377995973995,3.0463971730817985,0.0,0.0
