Image,Mu,Sigma,Score,Score_10
104108970189.jpg,20.324543147858634,3.152190208586961,1.676706827309237,3.9638400275794283
104108231125.jpg,20.270133834966956,2.1964887621281495,1.6666666666666667,3.949972634931723
104109028923.jpg,20.245936467992784,2.1926694931756394,1.6566265060240963,3.943805411509154
104108424232.jpg,20.224372927918317,2.057865677670648,1.6465863453815262,3.9383094759570456
104108607496.jpg,20.114568040795888,2.805686612145327,1.6365461847389557,3.9103233205833274
104108613968.jpg,20.100436434476038,2.75200508084679,1.6265060240963856,3.906721574426924
104108285616.jpg,19.859239997548695,3.5604066760451407,1.6164658634538152,3.845247434829573
104108729176.jpg,19.826962385287736,3.0908058299622745,1.606425702811245,3.8370207857659424
104109103352.jpg,19.669732137422823,3.616382977526313,1.5963855421686748,3.7969472493186127
104108653387.jpg,19.535614735051837,3.2295922500578107,1.5863453815261044,3.7627645224888964
104108913569.jpg,19.45636899279941,2.960007562467237,1.5763052208835342,3.7425670275184837
104108982584.jpg,19.419547606380537,2.7877903430674613,1.5662650602409638,3.733182299129799
104108739176.jpg,19.26501991549246,2.645046944336233,1.5562248995983936,3.6937975679027293
104106894431.jpg,19.18344638018327,2.3964575748498005,1.5461847389558232,3.67300678441965
104108317853.jpg,19.17712048156819,3.00949474598895,1.536144578313253,3.6713944920512547
104107144403.jpg,19.175993776319384,2.1771281289577207,1.5261044176706828,3.671107326798598
104108777350.jpg,19.09816054576093,2.746549675774402,1.5160642570281124,3.6512698410479083
104108457626.jpg,19.08700403635978,2.3063198385686516,1.5060240963855422,3.648426362822929
104106734438.jpg,19.016982349395164,2.8313286669761886,1.4959839357429718,3.6305798182630626
104107785618.jpg,18.945815752680915,2.764141853806287,1.4859437751004017,3.6124414686389423
104108045572.jpg,18.815027766499515,2.694613673053925,1.4759036144578312,3.5791073156862865
104108140332.jpg,18.805157583154475,2.4243061631624503,1.465863453815261,3.5765916855362967
104108556974.jpg,18.740615446870244,2.4154385931787794,1.4558232931726907,3.560141723230082
104108622246.jpg,18.633858830055583,2.6110337468161804,1.4457831325301205,3.5329324856119393
104109039511.jpg,18.602316245955954,3.253243824524622,1.4357429718875503,3.5248931744060865
104109079480.jpg,18.59709880944702,2.4545096160343336,1.4257028112449799,3.5235633976300416
104109004950.jpg,18.557799724347813,2.49419008171387,1.4156626506024097,3.5135471740314963
104108678419.jpg,18.39334326543138,2.698485351368211,1.4056224899598393,3.4716318810781415
104108426319.jpg,18.275332016254094,2.3072913555457357,1.395582329317269,3.441554156471589
104108987911.jpg,18.121181170626386,2.8810811054264636,1.3855421686746987,3.4022654724267984
104108544266.jpg,17.976841234734646,2.909174311841554,1.3755020080321285,3.365477311368041
104108839865.jpg,17.945858469400363,2.7523044032686954,1.3654618473895583,3.3575806821079435
104108004071.jpg,17.94412467535004,2.553765646467546,1.355421686746988,3.3571387871162908
104108804256.jpg,17.94077143671394,3.345466140893963,1.3453815261044177,3.3562841415724147
104108688960.jpg,17.878080939945843,3.276566014006607,1.3353413654618473,3.340306109728975
104108906517.jpg,17.837793544135586,2.5189637674632133,1.3253012048192772,3.3300379937252567
104108829152.jpg,17.775406457529275,2.3418394118869745,1.3152610441767068,3.314137292537603
104108475014.jpg,17.766336696924146,3.1321824745594293,1.3052208835341366,3.3118256674710924
104108989954.jpg,17.688467954060112,2.349435177066849,1.2951807228915662,3.2919791306396387
104108403161.jpg,17.620124416470407,2.9466223219571424,1.285140562248996,3.2745602988198637
104108820409.jpg,17.577782108358377,2.9799117437565843,1.2751004016064258,3.2637684438782535
104108479327.jpg,17.54487675289026,2.5776694252134877,1.2650602409638554,3.2553818008526902
104108947440.jpg,17.373071265430212,3.742357276604059,1.2550200803212852,3.2115934486935265
104108602176.jpg,17.29516313836681,3.715207982037075,1.2449799196787148,3.191736873945258
104108601667.jpg,17.09570502018771,2.1956731811810006,1.2349397590361446,3.140900649509403
104108732600.jpg,16.961323100637195,3.3584631185167573,1.2248995983935742,3.1066505047433877
104108917829.jpg,16.845673862873877,2.47509809127963,1.214859437751004,3.077174789939478
104106746366.jpg,16.756008377053018,2.8316515188196956,1.2048192771084338,3.054321597485079
104108574933.jpg,16.73958392993485,2.8428513527716412,1.1947791164658634,3.0501354711566218
104108649028.jpg,16.703003644075935,2.881306016944388,1.1847389558232932,3.0408121924712104
104108967028.jpg,16.6630960316875,3.0259615705334593,1.1746987951807228,3.0306408725038976
104108125521.jpg,16.61726928415779,3.109989212959585,1.1646586345381527,3.018960932655605
104108041370.jpg,16.44255602639768,2.911118469810532,1.1546184738955823,2.974431472213001
104108795931.jpg,16.315555556073992,3.19733481326956,1.144578313253012,2.942062649766592
104108718686.jpg,16.15488859534618,2.7416062835536765,1.1345381526104417,2.9011131925594817
104108024282.jpg,16.143911111647718,3.367618980106041,1.1244979919678715,2.8983153429150024
104108810212.jpg,16.140776170435487,2.856715883533498,1.1144578313253013,2.8975163352009363
104107850200.jpg,16.060643895940792,3.0492695563405774,1.104417670682731,2.877092888274048
104109042223.jpg,15.871336609221872,2.9006167737501523,1.0943775100401607,2.82884382324304
104108969952.jpg,15.85080211859827,2.247281705413194,1.0843373493975903,2.8236101632469097
104107239815.jpg,15.805657910412096,2.718605168330757,1.0742971887550201,2.8121041833435467
104109017528.jpg,15.584577274712283,3.1067873061367037,1.0642570281124497,2.7557569916751405
104109078999.jpg,15.46984849865024,4.577771814700204,1.0542168674698795,2.7265158764857156
104108964392.jpg,15.454721754050915,2.62066155538925,1.0441767068273093,2.7226604977703475
104106709500.jpg,15.415522474747116,2.7772296198894435,1.034136546184739,2.712669711841933
104108626167.jpg,15.391957171221176,3.1966460665788357,1.0240963855421688,2.7066635834883703
104108799848.jpg,15.25035995698074,4.578344577592556,1.0140562248995983,2.670574464487683
104108985360.jpg,14.990188165727051,3.0098416109426824,1.0040160642570282,2.604264044571985
104108622359.jpg,14.856625100817684,2.85994686328597,0.9939759036144579,2.570222602658969
104108745648.jpg,14.701675982366607,3.338461054508669,0.9839357429718876,2.530730461483528
104108839187.jpg,14.502447820353632,2.225282152985463,0.9738955823293173,2.479952846360636
104108707005.jpg,14.487154604374025,2.7663225771537947,0.963855421686747,2.4760550388059333
104108757423.jpg,14.481533015446095,2.52305654623198,0.9538152610441767,2.474622255026384
104108620360.jpg,14.433453200022647,2.8207160656910064,0.9437751004016064,2.4623680719928007
104108907676.jpg,14.311941688875725,2.5738560351260884,0.9337349397590361,2.4313982297592633
104108888986.jpg,14.22678307915782,2.7658202496747464,0.9236947791164659,2.409693712360891
104108424749.jpg,14.210755960876211,2.98308248730162,0.9136546184738956,2.4056088538980624
104108775417.jpg,14.149197056358311,2.7257362471342605,0.9036144578313253,2.3899192328655037
104108583735.jpg,14.081709479287635,2.598303171676229,0.893574297188755,2.372718561135931
104108460439.jpg,14.058574502061182,2.6552763843187996,0.8835341365461847,2.3668221107666043
104108858221.jpg,14.039606339815986,4.456380904257432,0.8734939759036144,2.3619876635060186
104108544828.jpg,14.002655986764013,2.99579971238458,0.8634538152610441,2.3525700651756893
104108439840.jpg,13.963309010107738,2.1572343786716255,0.8534136546184738,2.3425416353758317
104108916291.jpg,13.918558801079332,2.936406620814677,0.8433734939759037,2.3311360746972896
104108988188.jpg,13.916133320086468,3.4560812827321175,0.8333333333333334,2.3305178882968374
104108606686.jpg,13.722695679830535,2.980089321139964,0.8232931726907631,2.281216113146413
104108929350.jpg,13.337575240382007,3.8901817739698554,0.8132530120481928,2.183059822124651
104108972455.jpg,13.115435385150636,4.3164836973941005,0.8032128514056225,2.126442665401302
104109010635.jpg,13.085157885804536,2.6269215412491174,0.7931726907630522,2.1187257884640958
104108486750.jpg,13.084127037912522,2.924231297552971,0.7831325301204819,2.118463054536412
104108752262.jpg,13.071765178038532,2.2492193791543413,0.7730923694779116,2.1153123666188893
104108701046.jpg,12.906892144425452,3.1574761027897584,0.7630522088353414,2.0732909005753317
104109090435.jpg,12.826721629555887,3.6141270072067853,0.7530120481927711,2.052857707260093
104108682136.jpg,12.756507547855778,2.787349505858909,0.7429718875502008,2.0349621267319584
104107563575.jpg,12.53939950780359,3.6697244611896975,0.7329317269076305,1.9796274371656444
104108774096.jpg,12.471533000588412,3.6352432989250296,0.7228915662650602,1.9623301868758845
104108729738.jpg,12.462906501356288,4.015791996065552,0.7128514056224899,1.9601315365774485
104105683403.jpg,12.317006333848648,2.5846691514922036,0.7028112449799196,1.9229457166752104
104108850287.jpg,12.273727078722656,2.764269153157163,0.6927710843373494,1.9119150604798785
104108870597.jpg,12.270462763561854,3.545288721407911,0.6827309236947792,1.9110830790109923
104109023688.jpg,12.163738208966112,2.976175025445972,0.6726907630522089,1.8838820131442515
104108105366.jpg,12.159009209160711,4.229900180775064,0.6626506024096386,1.8826767250483887
104108509884.jpg,12.133636087926478,2.837997494895891,0.6526104417670683,1.876209835169565
104109011775.jpg,12.06907753991238,4.283737799929378,0.642570281124498,1.8597556899782888
104108163803.jpg,11.969267175639384,3.7623404963116966,0.6325301204819277,1.8343168553721667
104108884118.jpg,11.848565746224207,3.9137990843254777,0.6224899598393574,1.8035534800255246
104108538409.jpg,11.725221888838886,3.8847605737099054,0.6124497991967871,1.7721166246392028
104109086516.jpg,11.639052522133957,4.016895714975556,0.6024096385542169,1.7501544939157294
104108037471.jpg,11.576767410649007,3.9539546547367976,0.5923694779116466,1.7342797832979444
104108929764.jpg,11.550364934087252,4.060540070842132,0.5823293172690763,1.7275505399038473
104107185014.jpg,11.537145051411015,3.943998970129192,0.572289156626506,1.7241811662785462
104108930083.jpg,11.487439977111078,4.217885188635432,0.5622489959839357,1.7115127507947328
104108630890.jpg,11.394463589149758,2.71407206419121,0.5522088353413654,1.687815703169964
104108760626.jpg,11.292383645008092,3.1666808862376103,0.5421686746987951,1.6617984169438618
104108465606.jpg,11.249094376554286,4.229465657614879,0.5321285140562249,1.6507652086349094
104107110878.jpg,11.111260627119941,3.0728451703446784,0.5220883534136547,1.6156352902086861
104108874835.jpg,11.078780700403968,3.3857934910300607,0.5120481927710844,1.6073570769212693
104108378455.jpg,10.96422147382462,2.928769462412818,0.5020080321285141,1.578159175092293
104107525811.jpg,10.95034588919561,3.7577320047764906,0.4919678714859438,1.5746226816127662
104108341967.jpg,10.939113077728384,2.9989670276187903,0.4819277108433735,1.571759756152491
104108609843.jpg,10.866012289206509,3.760629626765206,0.4718875502008032,1.5531284358248862
104108931149.jpg,10.724811126792577,3.942640856603403,0.46184738955823296,1.5171402592161363
104108838791.jpg,10.720768809557246,3.610176409477192,0.45180722891566266,1.516109987056285
104108522829.jpg,10.703891503014429,3.2694539141409344,0.44176706827309237,1.5118084396882658
104108888885.jpg,10.5324602504112,3.6365971136099264,0.43172690763052207,1.4681154693934588
104108926443.jpg,10.453318241469027,3.702222270684931,0.42168674698795183,1.447944413105461
104108531872.jpg,10.368350845736238,3.4960244862485337,0.41164658634538154,1.4262886307355316
104108587526.jpg,10.345020832954612,2.662398799238184,0.40160642570281124,1.420342471327805
104108988788.jpg,10.156230253914833,3.402127803292753,0.39156626506024095,1.3722251004478516
104108337629.jpg,10.134731613924206,3.8180211290744728,0.3815261044176707,1.366745706088742
104108219831.jpg,9.923704316504917,3.3251884600880808,0.3714859437751004,1.3129608255752996
104108920555.jpg,9.895251015656457,3.4228376681190253,0.3614457831325301,1.305708885162554
104108601239.jpg,9.890049591388077,3.6013731605426305,0.3514056224899598,1.3043831894530615
104108791651.jpg,9.366690029555405,3.351954644493095,0.3413654618473896,1.1709936619228427
104108602675.jpg,9.297783245625624,3.5537641109371263,0.3313253012048193,1.1534312745656035
104108979815.jpg,9.257969833053018,3.4706157553787595,0.321285140562249,1.1432839634630245
104108849407.jpg,9.082971950819237,3.3759605763739313,0.3112449799196787,1.0986819603044082
104108583839.jpg,8.941330104370792,2.923661555785581,0.30120481927710846,1.0625814658181596
104108812334.jpg,8.922465418491704,3.9044359586221726,0.29116465863453816,1.057773391752204
104108987545.jpg,8.904525280943037,3.8467939860265647,0.28112449799196787,1.0532009588667435
104108746166.jpg,8.893626927400636,2.8168470635360827,0.2710843373493976,1.050423277257588
104108945746.jpg,8.74975899235111,3.8097650348535286,0.26104417670682734,1.0137554158435267
104108780545.jpg,8.728585711362564,3.945456598104572,0.25100401606425704,1.0083589462778675
104109044506.jpg,8.667786868423343,3.256355772833234,0.24096385542168675,0.9928630434120678
104108350295.jpg,8.64549996987537,3.396644555982939,0.23092369477911648,0.98718274427505
104109074652.jpg,8.436957602826224,3.3019742576341025,0.22088353413654618,0.9340312021243541
104108953674.jpg,8.336529557018505,3.438621266518068,0.21084337349397592,0.9084349379915936
104108670376.jpg,8.28673141259655,3.321692399137823,0.20080321285140562,0.8957428015699994
104109007141.jpg,8.269917578929377,3.1745267283417675,0.19076305220883535,0.891457431640037
104108598402.jpg,8.22976377180551,3.3644994918684534,0.18072289156626506,0.8812233636084216
104109072715.jpg,8.090094519556079,3.4981795738151993,0.1706827309236948,0.8456256275074288
104108968431.jpg,8.076202941662348,3.375782430455391,0.1606425702811245,0.8420850577977531
104108739992.jpg,8.011115792153873,3.2666732626548165,0.15060240963855423,0.8254961870588252
104108374459.jpg,7.958949827787679,2.9493235239240088,0.14056224899598393,0.8122005604047551
104108612795.jpg,7.899559664958196,3.388003598070858,0.13052208835341367,0.7970636901963909
104108458011.jpg,7.885018550820804,3.8277223150521276,0.12048192771084337,0.7933575720970911
104109070181.jpg,7.830117022177657,3.151615361426384,0.11044176706827309,0.7793647275969315
104108982061.jpg,7.448348076635535,3.1549997945921087,0.10040160642570281,0.6820626374368692
104108443832.jpg,7.189635212326758,3.0578639257043423,0.09036144578313253,0.6161240566735914
104108707416.jpg,6.93755509369401,3.102833022639999,0.08032128514056225,0.5518759749027375
104109008763.jpg,6.802123674308953,3.5012214115445026,0.07028112449799197,0.5173583423572268
104108878064.jpg,6.682154739737585,3.3019250733929493,0.060240963855421686,0.48678165919748584
104108981612.jpg,6.634428711256514,2.9793512060959917,0.050200803212851405,0.4746176464340786
104108313767.jpg,6.241786929674035,3.005083136376084,0.040160642570281124,0.3745443783533184
104108931542.jpg,5.680000424899726,3.0237260008242997,0.030120481927710843,0.2313609115560563
104108935073.jpg,5.387402046760485,3.102974919173624,0.020080321285140562,0.1567858731648019
104108079090.jpg,5.132633387658104,3.131395079678888,0.010040160642570281,0.09185255858433931
104108576174.jpg,4.772245914188575,2.8480616624581736,0.0,0.0
