Image,Mu,Sigma,Score,Score_10
104108552929.jpg,19.28404490365087,3.2614913270892885,1.676706827309237,3.535650508809831
104108048695.jpg,19.20438535912571,3.7267233162544255,1.6666666666666667,3.515667656608498
104108647249.jpg,19.158351257095237,3.022034425011619,1.6566265060240963,3.5041198544891237
104108945746.jpg,19.05750387487526,3.6676689591827,1.6465863453815262,3.4788219652555665
104109072715.jpg,19.042536596353315,2.7416101475178154,1.6365461847389557,3.475067375440334
104106729605.jpg,19.010725031161673,2.832118368862545,1.6265060240963856,3.467087342296699
104107850200.jpg,19.00474423410908,2.8331536777803827,1.6164658634538152,3.465587040176463
104108313767.jpg,18.98037397877965,3.812932087938878,1.606425702811245,3.45947368347502
104108746166.jpg,18.948300773654534,3.085121616145773,1.5963855421686748,3.45142801711503
104108701046.jpg,18.78413048316896,2.8084904764570178,1.5863453815261044,3.4102453732751936
104109071073.jpg,18.738762193044423,2.4824232221179554,1.5763052208835342,3.398864592207591
104107524436.jpg,18.732589127403525,3.7328001702505778,1.5662650602409638,3.3973160588954
104108990768.jpg,18.673363287866724,2.679185669470546,1.5562248995983936,3.3824590671184764
104109081519.jpg,18.60955009134857,2.4695772178173065,1.5461847389558232,3.3664513221317582
104109011054.jpg,18.60945781796856,2.797965671101561,1.536144578313253,3.3664281750584752
104108383685.jpg,18.567878267978706,2.5259532246670364,1.5261044176706828,3.3559978116036246
104108799848.jpg,18.513057737180123,3.0835830764398557,1.5160642570281124,3.3422459056509024
104108992130.jpg,18.435587594228764,3.9733590454130496,1.5060240963855422,3.322812271855467
104106734438.jpg,18.2819923470908,3.14256110922577,1.4959839357429718,3.2842824115520886
104107785618.jpg,18.278664581530926,2.3372686231207385,1.4859437751004017,3.283447630889708
104108734198.jpg,18.268251054433378,2.4978949815731375,1.4759036144578312,3.2808353642225394
104108857740.jpg,18.2123115291352,2.833463791492307,1.465863453815261,3.2668027549111325
104108006544.jpg,18.131924677853153,3.1223734496833675,1.4558232931726907,3.246637455477461
104108649028.jpg,18.124651648350508,3.376606372710626,1.4457831325301205,3.244812992703118
104108958555.jpg,18.04879013254699,3.2266074043795943,1.4357429718875503,3.2257828881863646
104107112373.jpg,17.997586579529816,3.395395885994075,1.4257028112449799,3.2129383127092574
104109088490.jpg,17.99446829511067,3.7785479628499483,1.4156626506024097,3.212156081062806
104107573578.jpg,17.953504804993827,2.888712282523483,1.4056224899598393,3.2018802582027206
104107479776.jpg,17.889710926609677,2.6252927893150186,1.395582329317269,3.185877359231868
104108810212.jpg,17.656948616023723,3.0739012315013143,1.3855421686746987,3.127488187184683
104108973712.jpg,17.583554675078382,2.909009125477757,1.3755020080321285,3.109077081734276
104108257061.jpg,17.453616216594238,3.430248234627183,1.3654618473895583,3.076481602728774
104108777350.jpg,17.433394509551693,3.1055661373265466,1.355421686746988,3.0714089226689194
104108800692.jpg,17.409942665140676,2.077034514019194,1.3453815261044177,3.065525952291578
104108198082.jpg,17.399832843923726,3.7029259976386357,1.3353413654618473,3.062989871218501
104108149725.jpg,17.385637663934094,3.3304536189776655,1.3253012048192772,3.059428964796113
104108849407.jpg,17.341375253010334,3.4682685233919894,1.3152610441767068,3.0483255970724272
104108225562.jpg,17.292787451140214,3.225959783053619,1.3052208835341366,3.0361371911589137
104108920656.jpg,16.957712531085747,2.7858406127056443,1.2951807228915662,2.952082572924094
104108682136.jpg,16.851616324134167,3.861533225090831,1.285140562248996,2.925467999174355
104108769212.jpg,16.827121981875774,2.6593420366854974,1.2751004016064258,2.9193235148688523
104108544266.jpg,16.70059567874419,3.100759913261637,1.2650602409638554,2.8875839859758523
104108630923.jpg,16.66161771879463,3.7105192844559176,1.2550200803212852,2.877806239725552
104108378455.jpg,16.656568957088396,2.978472157177896,1.2449799196787148,2.876539741660859
104108598402.jpg,16.64729991840578,3.063186657502833,1.2349397590361446,2.874214573582793
104108795931.jpg,16.452206706783436,2.2969542981923214,1.2248995983935742,2.8252748158102468
104107144403.jpg,16.286950295089476,3.020315435450676,1.214859437751004,2.7838197149822466
104107985531.jpg,16.130857918419633,3.621943632762481,1.2048192771084338,2.7446634417278455
104108516063.jpg,16.039839882337926,3.4002735290936723,1.1947791164658634,2.7218312754944334
104108931149.jpg,16.036394556536898,3.074015300039081,1.1847389558232932,2.7209670044685597
104108933772.jpg,15.76412302715533,3.8011049211727603,1.1746987951807228,2.6526668181858675
104108424749.jpg,15.723441618115215,3.4866413111899,1.1646586345381527,2.6424617562684745
104107795179.jpg,15.599573034436622,2.7065100512101234,1.1546184738955823,2.611388924823198
104108439840.jpg,15.586106531121525,3.5172071445350945,1.144578313253012,2.6080108092813825
104108050876.jpg,15.555807403443188,2.5840691261024946,1.1345381526104417,2.6004101759381393
104108914376.jpg,15.553422674296192,3.3207229971691308,1.1244979919678715,2.599811958984117
104108745962.jpg,15.520647660395614,3.1140622915383047,1.1144578313253013,2.591590241642198
104108097531.jpg,15.451672051058761,2.5882759683586767,1.104417670682731,2.5742874888447616
104107156101.jpg,15.427794929735969,3.492331632118969,1.0943775100401607,2.568297836390297
104108648056.jpg,15.408401615932208,3.3039200237509188,1.0843373493975903,2.5634329614309346
104109034938.jpg,15.396014465424853,3.092248391672756,1.0742971887550201,2.5603256050022782
104109029831.jpg,15.312500002592115,3.730387853216356,1.0642570281124497,2.5393757341812964
104108979500.jpg,15.288632379322424,2.4382457775927153,1.0542168674698795,2.533388464343911
104109021662.jpg,15.25491958095426,3.100757260802971,1.0441767068273093,2.524931500760952
104108646106.jpg,15.246169632399926,2.5045054477255784,1.034136546184739,2.5227365481062165
104107722079.jpg,15.19537692006244,3.5501484865410933,1.0240963855421688,2.50999503333112
104108379716.jpg,15.17586577183556,3.8897970300192783,1.0140562248995983,2.5051005992288395
104108282347.jpg,14.992295650553965,2.996731750507749,1.0040160642570282,2.4590514456212347
104108916291.jpg,14.911186772716125,2.8593063053061574,0.9939759036144579,2.438705023510603
104108827215.jpg,14.901576295889372,3.5104655450414186,0.9839357429718876,2.4362942045791356
104108509884.jpg,14.90130545851375,2.7544560073077053,0.9738955823293173,2.436226264154923
104108775417.jpg,14.733782204540919,3.185470782937172,0.963855421686747,2.3942025186718165
104108925730.jpg,14.65456434773244,2.8620919212465226,0.9538152610441767,2.3743304652506447
104108985619.jpg,14.634339744216913,2.957844083341398,0.9437751004016064,2.3692570586012547
104107110878.jpg,14.591770742690276,3.1528293008540245,0.9337349397590361,2.3585784880553677
104108799268.jpg,14.569160054991338,3.0367280809407764,0.9236947791164659,2.352906524536725
104108403161.jpg,14.569130265265132,3.480543800226859,0.9136546184738956,2.3528990516883748
104106837135.jpg,14.398405416112773,3.051977456941346,0.9036144578313253,2.310072175787409
104108905183.jpg,14.397917184308447,4.400136232509589,0.893574297188755,2.309949701273602
104108486184.jpg,14.37829173684495,3.9049471520338237,0.8835341365461847,2.3050265948412743
104107090377.jpg,14.247470133305102,2.9331234646292446,0.8734939759036144,2.272209576066424
104108251388.jpg,14.158760980647733,2.9985732321984226,0.8634538152610441,2.2499566006442784
104108374459.jpg,13.840472883649376,3.213327847034978,0.8534136546184738,2.1701130108061153
104108707416.jpg,13.776850093984349,3.367865822695334,0.8433734939759037,2.1541530299891125
104107890258.jpg,13.686369877281669,4.520814731974709,0.8333333333333334,2.1314557774716416
104108458011.jpg,13.671681760191863,3.104041577729902,0.8232931726907631,2.1277712161968934
104108964392.jpg,13.658666267130405,3.0864372345253095,0.8132530120481928,2.124506238023532
104108729738.jpg,13.593547147812487,3.220410130656263,0.8032128514056225,2.1081708981145777
104107258151.jpg,13.136677898318078,2.9671526233718613,0.7931726907630522,1.9935637817620953
104108822531.jpg,12.98193886663338,3.163600778100627,0.7831325301204819,1.9547469994372086
104108982061.jpg,12.93391844079725,3.1183424455975057,0.7730923694779116,1.9427009216213182
104108935073.jpg,12.902995509223523,3.2411335859061485,0.7630522088353414,1.9349438050704628
104108561221.jpg,12.895302828505885,3.277228205392148,0.7530120481927711,1.933014071443075
104108997771.jpg,12.866276155232939,4.021054272985604,0.7429718875502008,1.9257326373680097
104108410829.jpg,12.483992127618512,4.248868816256289,0.7329317269076305,1.829835463108663
104108703120.jpg,12.464677107645587,2.709978695515314,0.7228915662650602,1.8249902284078436
104108866981.jpg,12.440548264579927,4.057575186064971,0.7128514056224899,1.818937430746944
104108907676.jpg,12.391668143090616,3.408875754705466,0.7028112449799196,1.806675695519527
104108426589.jpg,12.384524439973534,3.593737409409545,0.6927710843373494,1.8048836746837342
104108920377.jpg,12.377619605547594,2.27067643691516,0.6827309236947792,1.8031515748251334
104108350295.jpg,12.248606875785585,2.918948630960339,0.6726907630522089,1.7707883178382635
104108259525.jpg,12.189419760243618,3.0223115354833694,0.6626506024096386,1.7559410400996267
104108576174.jpg,12.015524184422752,4.020697884719726,0.6526104417670683,1.7123187772457817
104108839865.jpg,11.993013640288968,2.8615395068509537,0.642570281124498,1.7066719350616046
104108814105.jpg,11.93747554249225,4.0476973299847,0.6325301204819277,1.6927400251262614
104108219831.jpg,11.909974773373907,3.7919228954494124,0.6224899598393574,1.685841369001743
104107526523.jpg,11.907592477358305,3.169758975992368,0.6124497991967871,1.685243762406534
104108079090.jpg,11.840367180050976,4.1064362410439434,0.6024096385542169,1.6683800809947131
104108794974.jpg,11.839604401909458,3.725886912717984,0.5923694779116466,1.6681887356517888
104108964030.jpg,11.781352731918851,4.10863723640084,0.5823293172690763,1.6535761174295558
104108323626.jpg,11.658819319640699,3.223101019177975,0.572289156626506,1.622838218011791
104107560265.jpg,11.605303256664318,3.0713583105088613,0.5622489959839357,1.6094135419955162
104108611766.jpg,11.534652136575309,3.8520309799116617,0.5522088353413654,1.5916904819527693
104108086956.jpg,11.489475468971985,3.3200189905912487,0.5421686746987951,1.5803577700091196
104108910520.jpg,11.277870009009243,3.4921423009951367,0.5321285140562249,1.527275861787876
104108931542.jpg,11.154591150843101,3.460581868308791,0.5220883534136547,1.4963509648785667
104108858221.jpg,10.837338924295047,2.8357441356138393,0.5120481927710844,1.4167672264647557
104108655852.jpg,10.79582383128659,3.832326318926911,0.5020080321285141,1.4063530322503943
104108587526.jpg,10.75143000747058,2.480911310743622,0.4919678714859438,1.3952166991812645
104108739176.jpg,10.724911594909088,2.996617853067613,0.4819277108433735,1.3885644703493145
104108947440.jpg,10.680585404785356,3.1651597927611346,0.4718875502008032,1.3774451034087845
104107844041.jpg,10.6684165195239,3.8490214619260534,0.46184738955823296,1.374392499517008
104108404615.jpg,10.66231943513765,4.042413563406051,0.45180722891566266,1.3728630263462067
104108612795.jpg,10.657663673480759,3.6078571026537642,0.44176706827309237,1.3716951136041884
104109008763.jpg,10.544161394398134,3.8518773435576223,0.43172690763052207,1.343222702910123
104108479327.jpg,10.525250803878702,3.809010648637196,0.42168674698795183,1.338478920634662
104108753924.jpg,10.429379979291081,3.1469800987621523,0.41164658634538154,1.3144294168423163
104108987545.jpg,10.197273800562828,3.465952079931643,0.40160642570281124,1.2562048375757604
104108718686.jpg,10.187048345110993,4.219337932931986,0.39156626506024095,1.2536397492840394
104107563575.jpg,10.066782604971827,3.4037915521921547,0.3815261044176707,1.2234707026944514
104108856628.jpg,9.995083594671923,3.754101544677626,0.3714859437751004,1.2054847760318617
104108302429.jpg,9.984698325941633,3.597242086534145,0.3614457831325301,1.2028795980667404
104108942837.jpg,9.936837977739826,3.933786963485764,0.3514056224899598,1.190873676238767
104108739992.jpg,9.878968251260577,3.259400531296108,0.3413654618473896,1.1763568697711984
104108968431.jpg,9.857047927365244,4.008884271741421,0.3313253012048193,1.170858086226592
104108623685.jpg,9.8475164143464,3.8771908792529213,0.321285140562249,1.1684670756195643
104108812608.jpg,9.717069394303286,3.7532181960099225,0.3112449799196787,1.1357440223161077
104108253740.jpg,9.627321499704529,3.6130626434256974,0.30120481927710846,1.1132304751468622
104109007141.jpg,9.619269535355516,3.606212312830276,0.29116465863453816,1.1112106140683706
104108988788.jpg,9.600038234178552,3.634898949995984,0.28112449799196787,1.106386380495993
104109027205.jpg,9.584625951922858,3.4335005626341193,0.2710843373493976,1.102520160067084
104108790088.jpg,9.47573939014634,3.8196186624068966,0.26104417670682734,1.0752056168612252
104107858772.jpg,9.46596227425116,3.508437873247575,0.25100401606425704,1.0727529959850544
104108850287.jpg,9.397307198382522,3.049735556806671,0.24096385542168675,1.0555306500360264
104109070181.jpg,9.284435937409262,3.711165161512806,0.23092369477911648,1.0272165322582831
104108593196.jpg,9.151159100500399,3.324844363612287,0.22088353413654618,0.99378361031922
104105588631.jpg,9.091652079101257,3.8064280064764344,0.21084337349397592,0.9788560831704168
104108780545.jpg,9.054103906962666,4.041426666120017,0.20080321285140562,0.9694370037776305
104108878064.jpg,8.948623806200759,3.3415441295393133,0.19076305220883535,0.9429769822413386
104109090435.jpg,8.864571194301432,3.5949775805445996,0.18072289156626506,0.9218921150012332
104108689696.jpg,8.837072570310546,3.870109429482901,0.1706827309236948,0.9149939969888167
104107277214.jpg,8.819963660587918,3.367413232786786,0.1606425702811245,0.9107021721189763
104108940280.jpg,8.71938640957728,2.932554836010116,0.15060240963855423,0.8854720461655552
104108774096.jpg,8.151310499497004,3.2344365513024522,0.14056224899598393,0.7429683823806509
104108602675.jpg,8.056047433685034,3.5467122139070777,0.13052208835341367,0.719071336826176
104109063442.jpg,7.558334601720074,3.1483866219487333,0.12048192771084337,0.5942184768312072
104108622246.jpg,7.491997205522509,2.9299088023309565,0.11044176706827309,0.5775775282601475
104108688960.jpg,7.138005549666084,3.010805061961388,0.10040160642570281,0.4887775861860381
104108004256.jpg,7.114773901796463,3.4461738020764896,0.09036144578313253,0.48294985281724606
104108045572.jpg,6.88256671013721,3.1044832090499543,0.08032128514056225,0.4246999341330145
104108785710.jpg,6.770267830970561,3.094123699736809,0.07028112449799197,0.3965294001670093
104108815872.jpg,6.701762078832209,3.619263721119745,0.060240963855421686,0.37934451255458407
104108423834.jpg,6.647068843567232,3.2191348233272166,0.050200803212851405,0.36562453909468584
104108443832.jpg,6.320389845702887,3.3194069619152486,0.040160642570281124,0.2836760648658252
104108583735.jpg,6.226343749391772,3.142589016651118,0.030120481927710843,0.2600843000132934
104108985360.jpg,5.92539833710405,3.433961017218556,0.020080321285140562,0.18459117825039634
104108725465.jpg,5.352202594191044,3.014841139492258,0.010040160642570281,0.040803187980802624
104108836631.jpg,5.189544964690668,2.98648133699449,0.0,0.0
